305,246
570,259
697,217
459,593
744,453
184,196
230,406
53,467
626,612
276,744
632,434
128,269
767,316
485,751
692,471
257,53
618,699
137,756
283,544
654,434
675,309
777,598
86,83
82,111
724,713
392,616
515,183
405,398
182,859
345,885
177,68
694,854
547,76
721,731
250,563
66,562
625,203
449,500
645,705
370,692
262,340
358,808
190,657
333,654
133,469
336,575
82,361
68,874
368,232
532,539
439,395
230,217
419,162
205,753
312,808
561,446
390,461
80,795
344,204
126,149
567,32
691,117
785,628
343,359
683,689
367,69
68,289
581,97
332,843
163,718
506,842
802,667
797,726
245,768
513,211
746,70
663,583
639,832
618,770
110,578
653,618
99,411
737,867
627,872
413,464
689,494
431,551
58,618
180,707
272,880
613,840
764,841
443,802
104,625
411,537
206,230
775,476
311,493
197,722
719,43
475,521
776,745
538,374
242,743
474,533
299,319
286,71
204,361
555,774
443,661
772,431
551,648
307,486
573,717
631,699
660,501
345,228
151,133
311,840
121,413
232,147
457,191
446,851
654,173
86,280
458,283
336,701
164,649
92,41
565,716
240,886
255,136
478,80
531,121
314,497
304,234
488,584
340,231
644,573
135,54
232,55
260,82
644,451
393,425
720,356
133,669
387,719
103,881
33,323
719,64
504,233
599,392
651,537
211,797
124,497
717,472
114,761
123,197
636,511
297,564
234,676
48,440
766,161
584,715
548,75
27,412
604,614
210,242
398,158
447,310
387,322
378,423
529,880
87,119
213,477
628,799
683,383
681,385
670,262
363,872
506,704
604,150
200,811
426,183
287,172
226,192
72,852
95,238
196,37
481,135
427,753
582,192
782,830
514,62
110,714
573,803
231,872
263,324
799,93
797,830
696,429
288,284
137,91
185,234
230,320
372,478
317,231
192,361
222,684
315,139
33,74
524,584
216,543
488,461
657,106
466,345
732,617
437,564
309,569
35,843
283,383
509,372
558,842
682,138
147,404
419,593
756,518
583,270
302,34
347,540
29,721
649,535
366,42
172,386
613,132
481,142
614,354
407,286
135,467
509,323
513,173
124,315
790,417
46,835
798,486
649,241
292,827
416,711
591,560
151,206
623,534
190,551
606,743
550,658
409,836
186,548
326,300
251,834
614,579
212,302
548,120
796,679
768,599
631,756
330,236
63,837
301,392
186,871
607,718
62,852
763,805
294,223
86,498
280,479
350,716
455,788
40,136
379,285
194,507
34,131
301,155
716,565
347,172
343,611
191,377
266,544
299,277
616,515
226,445
273,64
720,882
104,86
244,580
800,854
401,114
211,731
499,785
330,810
55,765
334,687
