202,824
430,654
122,188
935,474
402,662
692,599
159,945
266,510
72,227
248,778
416,305
71,689
337,913
974,469
820,326
555,163
763,407
763,28
514,912
857,256
921,57
589,805
185,367
310,336
356,808
244,290
357,51
554,113
806,952
837,979
389,384
308,221
867,583
482,49
433,826
627,232
633,105
894,769
535,256
727,58
520,412
621,968
544,555
106,449
327,244
210,214
486,755
504,478
490,871
501,261
196,864
983,131
304,965
819,779
836,513
516,463
717,890
634,1009
532,147
744,75
755,194
278,978
44,566
306,188
883,570
928,742
567,115
568,863
322,896
719,493
638,945
589,976
219,190
994,705
50,541
98,57
852,604
422,876
626,647
844,771
612,341
169,954
943,921
338,928
278,227
709,401
702,332
928,943
921,326
51,764
690,611
695,273
849,383
989,152
47,941
954,588
615,961
785,50
111,709
579,690
734,422
169,656
121,612
252,852
740,204
273,560
38,47
481,824
756,1022
799,692
353,723
832,45
461,703
472,570
419,786
582,797
812,655
224,872
828,681
887,352
643,838
861,102
867,710
536,439
330,391
768,82
365,1016
340,861
512,1004
559,524
895,54
729,267
593,575
177,452
84,252
830,1007
847,129
962,326
235,733
908,673
246,387
55,50
701,810
32,578
765,850
680,720
907,401
636,455
233,552
496,686
121,269
669,563
503,453
247,717
872,428
940,966
798,79
790,202
815,529
358,604
457,632
419,614
689,375
455,1000
933,333
332,141
723,506
175,1005
948,625
658,591
795,899
504,221
798,775
255,708
966,290
126,29
144,168
95,598
369,834
967,110
848,1023
506,684
130,818
244,303
210,152
687,685
798,643
323,134
673,869
568,765
929,790
54,139
49,383
346,948
621,650
716,327
411,957
530,385
36,947
864,884
957,36
77,617
899,680
884,585
905,834
147,644
474,866
928,784
436,562
336,275
674,565
769,847
582,70
224,477
716,783
274,502
321,287
893,244
390,413
943,380
587,152
264,391
318,458
513,642
26,301
79,121
284,997
313,738
667,579
396,745
869,627
300,938
948,791
571,711
771,942
532,216
709,905
633,505
456,472
578,605
286,619
850,833
719,305
582,671
901,432
965,868
551,667
320,362
303,726
372,443
188,467
551,39
861,616
250,607
331,207
291,97
478,761
342,981
678,680
160,974
907,627
685,858
860,86
923,869
69,273
770,950
304,921
30,157
914,575
952,950
590,285
525,28
666,619
381,902
896,26
523,41
617,890
456,799
886,671
672,64
319,410
625,362
374,951
351,336
165,146
462,372
50,902
901,742
854,269
407,829
234,954
601,538
656,446
761,308
230,227
421,894
190,206
145,1019
417,932
283,649
