784,502
92,384
263,375
356,347
382,684
454,137
657,428
714,373
630,592
339,711
637,52
737,728
314,592
552,732
129,430
342,211
123,567
416,104
572,277
417,673
213,382
449,328
606,506
466,159
685,480
389,317
522,425
57,179
66,377
544,520
478,654
371,397
32,414
689,188
124,718
210,676
289,704
137,147
730,705
301,507
32,348
395,209
234,190
372,142
522,404
343,610
731,579
173,214
533,285
88,265
605,639
26,338
95,346
238,604
583,26
45,492
718,259
245,229
447,587
132,146
277,480
542,236
36,677
771,728
163,306
732,311
281,579
190,492
526,281
812,426
338,520
790,67
808,202
521,178
94,235
573,202
126,32
335,324
240,287
500,495
249,416
577,581
200,306
356,680
146,629
585,371
488,156
743,180
433,276
685,414
433,82
358,551
121,595
509,357
705,330
243,606
61,523
288,83
167,470
592,334
779,222
93,667
427,397
278,356
291,665
538,256
506,725
529,629
597,60
374,180
471,667
659,631
106,711
715,506
56,549
788,658
462,147
687,231
634,723
518,470
488,223
786,609
755,597
375,471
171,636
378,236
798,243
287,132
177,503
85,185
463,368
786,655
467,220
395,297
232,123
599,565
391,234
202,741
174,286
695,703
582,163
503,291
295,181
95,46
243,172
399,237
308,597
248,277
335,602
110,699
606,67
645,73
463,500
562,154
555,381
52,460
587,312
754,556
749,240
241,623
550,614
625,630
807,733
139,503
375,423
758,211
93,554
288,513
196,195
386,185
245,474
618,148
618,108
715,487
200,405
508,305
42,343
344,654
260,481
724,164
198,86
142,246
268,676
489,288
438,246
608,479
431,300
152,445
654,408
598,410
796,189
464,246
417,270
695,520
260,148
65,326
429,112
788,202
211,485
450,322
461,277
507,621
484,270
188,483
559,231
569,554
88,452
128,432
206,165
590,413
371,361
445,154
757,315
629,396
635,421
311,293
362,170
483,691
268,340
337,44
720,208
61,479
310,75
166,484
569,671
264,260
685,278
449,587
159,455
739,598
725,239
52,359
323,624
687,736
780,580
801,727
526,595
377,298
206,577
256,327
631,456
89,333
795,693
27,126
568,211
83,695
404,643
441,433
58,560
607,78
394,707
50,524
670,32
703,705
440,500
144,188
542,154
489,359
249,482
800,162
313,174
135,389
505,121
103,141
740,334
377,533
231,299
527,546
137,238
347,382
710,347
134,261
672,132
618,392
695,682
366,683
793,734
65,376
655,552
748,591
582,77
623,59
322,654
91,378
508,274
184,447
523,287
668,649
775,512
728,424
613,266
77,241
499,471
251,360
416,577
231,90
434,127
746,192
748,208
325,53
