456,145
635,680
809,651
35,197
237,144
574,408
544,683
629,462
606,704
706,831
758,126
594,510
30,319
346,840
782,383
787,568
784,754
339,550
97,213
649,754
330,486
593,807
281,35
581,858
332,486
39,107
120,48
253,119
781,404
172,287
161,77
40,751
192,256
346,699
829,844
791,259
762,329
130,460
653,639
353,211
833,816
257,237
669,623
143,663
117,640
565,225
671,855
662,350
467,586
535,131
383,431
735,842
508,410
733,454
829,226
606,523
375,631
457,75
382,193
82,288
194,69
322,179
693,768
526,253
375,851
317,434
137,597
350,513
188,811
263,751
751,167
522,569
116,185
410,615
664,803
485,857
49,398
572,311
194,847
551,356
340,182
457,284
290,331
404,35
59,319
781,115
704,389
107,82
401,342
758,442
158,674
794,286
442,174
392,748
267,813
541,177
349,401
702,609
138,332
813,534
610,287
743,669
708,245
219,141
489,400
25,109
591,482
85,669
229,430
114,74
109,130
478,750
572,134
680,211
331,427
162,555
310,806
365,99
389,137
701,757
748,751
744,725
431,436
309,117
446,287
129,775
90,501
293,220
784,283
464,214
69,564
725,621
353,473
289,680
450,767
289,768
573,34
497,161
189,822
435,343
334,679
750,394
510,250
462,711
208,99
104,396
196,822
282,702
333,835
219,246
777,288
386,844
169,689
401,60
346,509
455,378
655,574
575,642
647,570
463,784
439,396
639,536
552,514
778,92
642,158
629,570
133,835
455,42
684,48
828,472
718,180
832,291
367,638
409,340
544,235
292,801
439,687
112,246
161,342
599,809
433,205
343,82
113,559
760,308
660,223
626,95
185,331
441,198
623,215
774,466
656,673
783,456
525,617
107,522
255,714
725,294
263,841
33,310
317,531
392,629
71,648
699,284
490,407
514,549
403,508
721,323
643,60
729,552
45,712
176,281
260,117
255,264
285,774
334,25
710,389
292,650
429,840
77,839
499,361
350,744
89,684
580,367
42,772
165,97
412,171
704,497
86,51
427,563
549,243
823,255
289,555
143,715
732,282
90,414
235,597
632,487
616,511
317,636
320,669
100,420
336,474
75,720
98,455
554,275
311,245
246,69
658,333
306,486
448,63
149,488
411,305
376,96
247,758
528,353
79,91
694,858
663,198
141,402
829,811
715,795
239,349
113,102
340,838
216,749
562,205
577,128
712,704
408,335
274,319
574,412
430,556
612,425
758,408
639,440
797,563
347,293
92,844
736,548
124,309
638,742
761,634
398,681
245,156
80,740
381,87
694,433
266,549
184,358
535,824
39,536
596,466
60,233
358,381
262,782
624,105
143,222
501,209
582,588
171,50
261,829
