301,335
622,434
353,667
244,139
287,725
750,243
628,98
757,316
164,450
758,178
309,268
639,316
709,503
522,238
256,72
262,349
629,271
52,750
830,588
42,194
77,40
504,45
846,223
350,481
432,133
213,577
416,492
706,238
405,222
806,765
324,173
770,109
371,439
819,362
494,291
601,421
100,318
776,172
852,450
513,712
87,305
419,616
222,219
391,315
694,36
272,482
308,606
800,744
507,31
520,552
731,260
549,238
500,74
361,61
823,691
239,460
587,746
101,641
237,230
826,692
345,304
656,411
525,784
373,594
536,395
215,582
183,605
152,490
563,67
527,97
756,562
574,71
479,172
794,587
245,414
621,699
168,156
215,540
50,352
806,340
92,759
191,436
234,150
706,378
42,783
87,92
795,189
865,171
796,474
98,686
396,478
283,301
693,157
143,666
100,771
743,662
28,740
796,91
813,735
549,249
345,625
321,512
382,217
613,252
364,63
101,47
124,409
703,315
35,91
605,70
86,783
478,123
428,659
446,602
499,670
234,59
398,372
422,583
304,133
710,749
298,262
561,142
515,767
295,745
304,262
158,131
55,279
709,203
104,82
593,204
44,456
713,521
779,513
474,216
108,368
33,57
424,41
165,597
122,709
863,658
844,594
645,364
132,758
851,737
533,343
98,236
642,38
232,540
49,395
640,634
641,76
45,554
834,732
449,364
255,776
510,786
761,442
348,504
426,545
849,600
446,363
728,138
539,334
183,114
485,680
754,535
710,783
194,345
461,702
491,568
224,331
446,670
488,578
659,538
635,703
717,267
281,381
502,355
217,676
608,449
149,329
836,464
438,628
503,290
209,547
603,653
832,401
818,441
694,305
838,196
255,472
86,176
178,137
523,372
384,567
287,144
451,284
671,393
481,639
673,147
740,33
328,729
378,333
391,237
356,555
847,452
153,79
500,84
256,384
813,421
393,566
817,704
97,656
94,316
606,618
308,579
390,73
104,473
474,294
821,34
204,42
102,411
793,206
373,510
35,451
364,366
322,455
353,604
785,460
383,373
125,39
185,205
113,335
770,420
459,743
25,532
475,203
509,609
40,579
280,340
581,504
664,86
760,245
842,111
123,788
368,282
411,585
160,228
239,204
517,124
775,457
849,492
337,131
810,26
322,593
735,374
41,329
475,449
782,583
154,474
237,233
358,709
820,373
198,729
569,677
179,303
351,699
334,225
525,304
306,123
426,294
519,263
527,96
700,437
532,569
494,635
208,328
455,172
501,625
87,493
239,326
433,229
424,93
677,182
664,445
55,766
506,741
529,202
407,457
546,585
50,212
537,550
349,296
202,698
112,663
485,324
243,761
684,190
383,607
787,517
