296,360
311,580
189,482
517,168
597,103
248,407
39,268
129,225
196,638
501,268
66,754
568,353
582,282
126,309
568,465
507,422
228,398
170,222
637,71
638,372
507,568
445,99
596,490
306,477
717,658
187,310
137,354
456,462
135,697
698,273
559,118
574,346
137,646
514,262
647,111
60,224
460,734
295,748
77,499
42,82
211,346
488,393
305,322
692,250
449,266
667,470
266,256
715,325
413,339
343,226
519,687
707,337
710,481
255,270
122,747
523,299
637,286
288,165
684,633
400,242
399,383
311,768
352,515
439,533
41,157
527,609
313,156
577,397
344,213
664,669
393,228
394,133
662,53
576,418
313,96
295,180
487,513
671,220
230,197
273,342
521,269
266,480
549,329
475,575
239,541
614,250
662,214
357,59
247,31
434,332
275,716
406,464
30,68
156,524
325,79
296,199
382,42
205,116
183,194
302,341
538,106
712,50
559,724
133,199
83,505
669,63
449,567
610,736
472,683
109,154
453,469
627,437
109,148
173,494
657,656
494,156
246,213
184,282
403,49
61,618
113,746
199,274
445,122
77,534
688,348
308,93
576,632
670,531
457,219
104,71
121,574
119,608
623,98
655,507
251,88
142,570
283,609
330,749
593,243
696,267
207,492
196,693
365,708
183,352
308,34
579,330
542,196
543,500
645,102
587,416
615,465
147,336
111,234
658,271
425,97
154,591
73,210
145,150
546,436
225,461
50,550
528,263
555,613
519,222
271,233
478,439
285,285
497,105
272,744
633,483
395,385
412,722
509,248
303,460
234,752
707,515
255,719
290,129
459,159
349,175
112,279
273,125
267,578
120,87
470,172
560,259
504,611
649,461
319,421
257,692
218,314
47,299
573,293
561,376
60,548
155,244
347,654
506,380
27,426
212,147
256,605
465,367
402,219
708,33
609,720
134,179
359,373
157,337
351,515
190,376
477,289
597,623
214,390
395,226
280,443
362,133
586,66
392,538
566,286
510,549
616,36
71,554
242,197
531,710
697,725
686,183
490,208
34,500
82,721
422,741
395,753
676,164
701,177
469,639
638,405
201,762
458,708
178,565
158,297
379,117
493,381
574,472
628,676
337,437
149,360
468,661
42,193
297,302
497,406
65,293
631,381
127,521
616,487
665,108
201,343
76,481
579,691
548,469
119,284
80,551
336,402
406,340
36,218
479,698
342,584
392,678
249,537
294,447
383,450
573,481
325,212
336,43
219,284
98,403
76,625
109,109
416,96
460,29
508,670
223,34
544,721
714,463
453,196
470,746
175,466
555,318
89,641
583,252
579,269
153,398
628,430
258,511
364,525
324,500
544,731
114,649
185,74
218,524
225,547
568,180
