61,439
224,546
625,1051
435,95
625,157
59,819
353,880
308,236
273,1053
639,779
743,25
356,64
307,951
268,1056
609,320
230,746
386,388
560,559
396,753
179,377
533,470
406,726
310,624
601,137
109,840
180,487
165,207
750,616
116,996
451,1019
431,323
710,261
460,593
208,329
45,879
461,802
545,1048
417,608
529,1060
559,472
474,80
526,182
502,457
703,156
451,500
566,476
618,324
104,343
47,349
435,256
349,292
423,579
407,438
370,885
739,1050
630,364
751,311
479,673
490,126
314,762
706,76
624,646
172,779
136,965
561,238
623,694
459,71
393,1065
524,76
574,651
384,335
409,36
804,851
528,435
594,60
631,150
386,89
390,917
206,376
591,786
705,393
492,145
758,539
302,779
409,222
183,324
572,931
241,889
237,962
373,190
296,715
206,528
839,673
697,559
333,40
403,1014
40,446
283,427
63,652
692,646
286,46
481,626
449,119
814,359
411,139
92,978
257,650
163,909
509,547
135,670
317,502
447,887
815,748
210,635
591,294
349,906
392,387
413,359
585,281
274,390
322,207
411,845
417,107
822,419
659,900
156,953
827,523
174,545
506,665
468,411
51,800
47,1010
654,948
204,378
246,451
238,218
161,473
25,368
646,627
830,777
445,970
490,275
95,549
280,484
580,1053
456,709
150,514
403,928
203,528
371,1066
266,775
124,370
547,722
598,205
179,552
551,131
385,578
111,143
624,305
164,962
188,813
628,199
610,197
166,400
185,971
717,122
752,1058
233,923
748,272
235,1022
382,861
761,446
461,222
649,782
132,48
789,35
436,394
635,984
201,584
168,989
605,230
776,232
66,203
631,410
689,183
207,1001
582,582
137,567
195,424
136,599
634,507
45,78
575,357
351,393
376,538
668,642
770,945
820,369
468,663
782,848
354,947
135,356
53,104
284,296
415,154
242,1055
469,716
394,798
675,256
609,580
185,314
595,884
159,119
842,303
278,186
408,1060
377,675
297,493
255,149
546,501
421,714
390,987
221,101
323,792
159,776
806,626
684,80
398,808
146,574
288,84
176,734
387,77
440,671
221,85
649,599
796,621
349,73
562,665
283,639
80,150
37,774
686,269
214,807
588,467
141,685
686,413
259,719
68,564
653,718
587,883
422,803
759,792
272,731
527,49
786,951
729,573
45,349
244,192
618,158
111,439
274,90
639,400
802,464
229,229
240,337
667,733
674,714
97,792
501,629
336,633
675,670
721,305
582,682
663,709
346,915
636,32
462,717
691,1037
136,502
727,284
488,168
92,608
428,360
819,931
54,775
711,42
672,686
296,443
644,300
727,264
505,528
536,386
160,321
488,448
133,992
735,192
252,166
168,298
369,982
473,631
