44,128
90,484
170,400
182,185
86,442
505,147
345,254
577,825
89,372
342,208
126,223
218,540
494,393
456,696
534,743
99,172
410,588
377,720
429,152
167,667
747,459
279,355
221,409
331,287
332,520
257,148
112,363
611,592
487,202
767,351
180,313
416,725
214,86
108,221
59,452
376,354
56,269
396,719
307,237
437,688
804,267
76,210
206,543
313,208
774,362
152,722
332,104
412,159
570,535
609,571
238,347
714,756
160,496
783,257
736,428
25,179
296,450
593,426
255,27
680,299
479,340
38,50
724,85
271,145
150,378
729,281
794,365
643,139
412,335
746,417
445,397
356,132
696,331
66,140
280,437
137,282
325,222
678,635
34,603
687,112
782,57
633,800
422,508
502,408
478,56
772,290
691,319
574,186
222,484
141,644
352,364
88,103
792,126
768,634
164,551
359,124
793,161
427,355
76,736
64,643
741,38
231,478
642,181
339,828
665,73
395,398
237,172
653,151
329,405
569,820
292,385
159,587
634,350
238,458
274,392
132,214
86,276
115,706
606,502
104,713
674,170
365,457
547,219
752,450
706,641
402,366
738,569
203,453
664,619
588,208
479,547
384,817
782,39
207,381
129,728
484,769
494,633
676,344
383,57
30,431
380,583
622,262
513,57
642,771
479,37
290,152
632,818
686,521
280,128
96,146
544,328
747,83
479,182
735,361
644,527
623,328
753,445
34,339
111,777
139,54
279,776
673,360
767,143
702,577
668,410
714,532
41,542
300,191
763,780
326,729
695,39
427,480
171,692
252,544
226,545
667,193
336,636
500,297
569,391
793,152
694,434
318,380
137,244
45,763
321,520
397,821
728,200
375,342
781,269
240,140
692,607
43,415
52,257
620,695
51,217
798,277
283,646
732,706
250,223
368,437
371,585
448,179
620,747
668,628
609,682
428,638
286,217
115,333
429,575
429,539
583,510
557,26
750,425
718,737
550,787
497,694
802,658
28,345
469,789
315,173
337,415
159,308
223,497
445,647
69,677
714,457
632,490
557,372
393,739
310,454
345,533
240,86
361,191
396,503
293,72
691,443
61,397
499,325
377,334
726,547
199,535
454,436
782,728
763,85
635,445
490,326
404,31
194,671
138,713
242,80
427,287
179,428
747,753
644,528
104,162
678,783
639,602
801,81
198,776
763,499
215,728
486,39
659,513
636,383
608,230
753,592
810,759
748,406
617,572
84,569
185,405
243,467
36,663
270,359
530,164
586,693
705,385
598,590
118,628
667,74
45,162
800,381
422,55
716,313
422,745
312,64
687,812
44,101
533,800
361,547
529,499
523,601
553,166
643,422
556,442
207,485
112,717
326,720
648,113
167,773
