96,675
161,337
370,264
753,601
287,196
673,240
384,213
482,393
764,206
207,657
841,227
840,450
744,47
365,89
442,200
503,803
628,67
331,426
371,871
169,705
211,390
125,711
246,183
815,431
563,286
471,583
746,329
44,422
245,814
493,877
65,364
549,850
564,460
613,702
661,134
459,495
382,841
211,392
486,540
281,568
746,142
689,133
362,725
366,214
469,414
853,462
793,813
592,316
286,777
337,791
678,317
123,858
315,707
629,309
743,591
46,243
531,471
837,635
321,266
397,260
296,698
771,869
795,830
629,207
590,782
193,332
368,544
388,587
594,132
213,54
776,734
284,365
505,439
862,553
345,209
591,542
555,52
740,808
599,74
623,456
502,664
265,271
28,661
500,762
666,723
367,849
627,296
78,462
339,639
115,502
194,810
432,61
524,622
702,685
121,645
522,561
34,93
846,50
182,802
865,271
572,794
832,131
733,160
267,469
646,152
126,479
448,609
825,223
140,507
521,389
514,833
696,825
790,322
281,190
699,163
839,727
817,892
280,238
232,223
859,681
781,350
586,801
470,623
881,863
855,66
536,702
147,684
585,264
388,259
662,787
634,222
817,876
300,573
133,632
694,885
65,237
394,178
814,400
147,643
123,504
620,718
272,699
201,289
96,434
362,166
575,433
596,408
796,294
839,262
625,688
181,463
271,391
128,389
349,889
659,209
372,536
73,196
486,848
810,88
96,267
209,637
392,303
103,835
208,199
804,296
479,385
469,810
874,757
224,35
293,495
811,272
459,445
784,373
657,323
115,699
391,847
601,658
434,486
387,94
466,175
672,443
99,591
771,405
636,626
818,522
39,544
641,674
864,784
748,515
312,457
832,770
67,203
109,672
126,621
241,410
407,271
274,671
372,677
171,421
59,273
612,89
69,593
726,604
50,71
577,372
869,583
443,620
70,499
353,865
498,406
320,456
522,650
513,144
317,467
226,476
188,99
507,230
424,854
218,166
672,520
426,298
866,812
857,730
792,368
36,857
397,737
39,324
554,226
817,684
126,33
180,443
59,888
246,790
287,543
296,537
811,338
878,580
837,457
845,895
768,254
247,132
764,691
686,399
269,366
581,72
737,650
695,466
56,404
767,336
594,208
386,376
339,622
279,590
684,529
209,131
423,866
428,477
309,452
581,249
873,481
666,102
551,102
299,756
744,703
344,158
409,734
811,78
165,68
574,363
850,92
535,52
552,569
197,270
832,798
52,367
552,838
808,209
433,139
440,260
299,475
349,266
824,352
675,261
236,492
509,214
218,317
781,172
428,662
554,313
521,170
295,400
448,178
752,460
121,850
535,362
670,255
336,647
303,783
289,673
290,379
