581,180
287,763
528,417
235,676
233,109
137,449
412,170
614,34
241,493
279,233
672,323
336,114
600,316
470,85
512,204
316,564
269,366
151,313
445,64
43,688
390,470
491,59
526,212
781,440
248,90
103,383
687,506
264,368
668,472
291,232
127,614
429,726
542,536
234,637
321,666
227,197
500,736
37,349
102,352
766,424
427,331
273,99
341,143
87,317
725,451
706,574
453,544
261,345
723,289
202,572
497,541
141,363
271,225
261,585
630,138
462,169
360,655
183,166
171,346
561,617
187,367
97,652
203,26
787,733
599,636
591,370
303,637
328,79
275,339
688,158
85,326
453,326
736,447
269,382
558,573
151,126
565,68
558,425
725,763
621,515
679,602
87,68
546,715
214,679
55,595
503,347
149,347
600,516
96,651
628,213
203,607
364,756
646,212
70,419
245,742
404,699
309,181
362,518
550,439
520,608
53,614
92,423
536,400
361,360
353,453
759,425
610,354
111,578
424,563
562,372
749,660
83,775
621,64
66,537
290,516
62,220
506,356
422,776
366,285
245,94
552,513
771,498
63,359
616,418
301,451
46,457
75,533
114,611
378,51
620,152
511,721
123,203
708,535
579,265
148,498
323,675
679,329
568,434
56,733
437,250
170,227
496,655
186,690
385,561
772,576
273,507
688,513
473,296
461,305
421,61
567,37
545,447
476,368
51,559
309,539
207,218
475,399
423,147
220,750
717,179
640,148
132,214
98,551
70,773
424,396
670,671
73,383
326,76
158,222
414,131
496,701
430,571
444,239
635,311
142,674
673,393
325,665
725,372
762,307
707,114
215,191
686,389
647,45
31,640
770,585
795,390
55,63
590,197
181,391
101,635
285,608
501,54
587,97
697,402
443,551
514,194
764,475
224,288
582,496
766,430
37,675
735,182
779,218
712,410
499,654
702,463
748,143
384,695
642,583
161,749
97,176
249,422
107,439
564,150
664,119
580,498
717,400
791,150
704,693
480,245
696,391
524,437
441,471
45,88
379,328
644,329
525,109
296,535
325,368
308,49
157,563
327,383
468,576
298,223
513,101
161,585
434,25
350,729
305,570
284,303
170,259
82,724
383,525
663,213
312,340
389,307
64,658
89,770
348,610
414,47
138,385
371,55
379,478
443,227
345,182
43,217
168,670
66,256
314,622
113,180
399,764
726,590
329,450
66,582
596,630
644,353
87,161
186,642
461,102
240,210
756,417
545,618
96,114
233,201
220,164
207,66
478,752
670,356
407,385
465,541
502,293
636,560
694,549
246,751
786,39
235,635
33,647
186,209
658,633
253,757
113,169
462,159
293,554
463,667
253,239
339,422
302,85
289,264
636,317
63,269
