482,307
178,609
306,134
106,103
460,139
453,176
248,29
517,623
289,569
367,460
502,88
65,504
165,85
58,289
292,595
73,125
77,585
112,664
458,366
129,200
510,321
35,654
382,190
142,272
641,382
350,200
209,93
75,459
410,137
351,594
265,211
28,217
345,526
390,70
618,277
68,393
117,155
297,502
174,245
212,182
232,353
442,537
188,106
550,339
165,305
123,26
643,191
94,314
112,517
496,648
73,239
344,472
156,40
549,636
170,153
635,204
339,558
337,597
362,154
503,311
208,593
372,365
259,515
400,261
205,84
184,93
326,352
603,463
46,508
101,353
246,273
107,103
248,161
347,144
97,406
47,76
91,71
493,207
522,122
100,86
614,604
505,408
295,624
528,255
397,599
142,141
518,406
370,441
195,313
183,133
637,88
636,231
266,137
193,119
579,362
296,596
584,235
458,54
82,636
526,613
183,242
277,440
328,355
441,359
60,380
480,546
156,27
608,520
443,225
297,69
610,168
398,97
279,493
158,324
487,388
70,373
187,621
239,401
58,335
492,384
524,152
387,518
299,284
113,543
318,366
613,498
233,361
368,462
176,579
498,249
230,65
624,326
354,171
346,162
435,573
181,530
270,122
113,203
140,187
112,146
239,400
396,307
352,107
283,501
64,400
202,523
211,333
163,600
465,99
577,393
639,378
351,366
40,203
467,571
251,164
182,175
521,143
84,575
528,35
396,267
559,164
536,431
151,112
437,34
211,240
126,625
237,487
280,314
490,42
199,114
545,636
164,661
176,256
542,338
191,507
230,455
543,388
440,368
443,500
509,77
596,505
133,72
34,359
568,379
349,247
536,349
42,40
150,195
364,618
466,597
26,143
521,595
284,381
53,503
37,504
206,284
596,27
463,187
412,77
315,127
234,240
27,308
162,531
334,134
381,221
262,543
541,175
362,539
153,598
170,546
178,366
409,449
209,176
384,406
133,256
465,390
431,657
144,510
274,542
112,196
402,480
482,54
43,457
512,598
117,109
280,484
478,436
382,335
557,147
390,237
638,502
387,388
406,335
551,357
150,577
493,34
27,287
33,67
92,553
176,466
310,468
150,220
557,326
445,367
229,574
354,657
329,655
173,68
251,281
233,399
128,204
318,76
614,566
152,169
60,378
196,272
513,131
547,479
353,116
42,428
475,260
484,463
514,379
314,586
639,459
217,211
164,227
457,384
603,316
357,574
301,662
164,154
387,305
72,283
57,394
153,654
608,411
632,168
315,372
139,40
557,163
626,45
386,271
296,427
317,569
444,662
157,192
256,434
186,104
308,607
120,227
418,552
229,128
360,566
556,548
521,271
403,546
493,191
478,217
181,43
