389,171
52,922
310,430
611,503
731,908
67,835
87,431
556,331
866,107
911,585
540,279
767,498
448,42
949,689
753,841
38,603
976,521
753,908
913,371
443,714
883,653
576,255
47,99
212,258
669,178
688,858
271,569
392,403
89,483
910,262
919,889
815,99
462,225
195,114
313,445
525,60
631,154
797,26
189,881
131,672
26,790
725,926
36,288
694,839
296,247
938,880
220,115
931,244
43,468
428,569
670,320
351,104
359,620
909,692
129,105
927,857
53,624
909,375
176,376
841,294
125,804
937,197
394,189
343,381
176,300
108,367
710,71
273,655
413,412
468,629
617,781
874,937
566,612
828,209
336,88
361,743
783,268
594,174
214,447
37,586
439,525
75,459
764,266
588,801
832,709
143,503
288,691
472,726
760,795
205,325
459,442
616,299
240,304
794,736
685,154
702,697
912,223
435,854
596,271
282,449
497,392
62,907
355,600
827,842
26,206
875,396
960,783
819,271
110,659
640,50
582,218
592,470
494,297
341,902
962,775
393,221
476,372
900,598
275,254
678,365
905,156
81,500
685,914
389,622
557,254
624,106
909,622
901,251
488,649
849,439
511,450
923,506
834,291
550,608
122,726
739,573
396,648
564,324
74,384
857,650
907,789
863,75
354,741
934,472
925,485
124,779
348,344
761,48
862,79
98,748
793,299
884,613
369,936
858,759
721,117
964,446
108,517
964,404
143,215
478,923
253,515
131,725
69,144
929,857
683,680
65,387
848,775
182,352
404,505
383,59
81,697
781,279
641,325
275,343
73,258
643,478
197,549
235,622
831,41
107,324
137,237
416,446
853,845
487,948
911,690
235,667
851,647
745,662
528,244
431,673
588,708
697,655
86,592
174,817
802,224
552,302
539,561
865,919
554,368
143,642
981,627
212,108
471,724
685,562
220,820
698,289
322,669
580,233
806,496
585,173
367,766
532,265
404,623
591,445
240,101
406,681
982,246
260,661
141,272
645,745
975,391
840,537
551,198
444,177
846,294
967,35
946,52
780,662
461,222
243,209
161,872
388,652
78,194
421,839
374,244
93,313
762,691
550,696
775,452
89,39
746,547
429,648
790,895
643,145
469,625
871,596
597,598
637,465
165,649
725,442
422,259
660,489
646,755
403,60
496,576
551,818
591,375
143,538
299,583
274,395
600,864
96,562
361,516
949,440
329,545
158,277
199,369
609,749
405,82
376,168
520,133
287,311
657,466
728,437
445,541
931,738
589,737
500,520
634,77
665,472
975,390
813,880
695,951
630,224
506,808
197,385
182,371
964,939
181,540
127,362
162,314
792,882
44,742
754,877
312,633
528,40
425,579
215,609
511,284
800,835
