602,251
129,98
607,33
381,484
398,73
478,782
596,573
585,249
110,416
179,639
255,687
241,239
563,715
468,427
444,607
355,450
558,111
114,726
297,80
109,587
92,632
279,597
258,576
246,799
488,568
218,597
223,106
53,530
145,738
538,558
642,155
267,640
486,622
580,295
33,305
483,327
456,665
380,482
413,137
580,88
524,108
499,770
61,275
652,455
160,699
508,355
645,481
122,550
122,51
221,98
118,615
531,529
350,150
249,764
195,292
398,777
399,70
139,153
541,44
203,556
234,426
92,651
182,788
105,625
491,590
355,60
84,773
386,483
432,780
618,174
73,745
373,441
613,718
36,615
507,103
622,335
534,90
568,128
33,63
276,465
443,143
106,67
625,335
522,390
284,183
262,166
223,624
189,495
403,730
86,497
512,355
420,319
561,756
590,797
438,178
292,793
295,760
314,231
287,106
211,328
533,544
30,320
562,614
289,362
152,471
361,268
136,440
420,663
219,126
589,534
256,612
562,433
374,168
455,65
202,353
287,244
377,257
550,373
70,249
633,565
146,766
632,586
637,126
508,391
308,476
588,446
497,82
129,484
556,468
125,608
80,88
449,298
440,85
380,708
485,137
499,672
71,268
428,371
111,554
479,698
205,245
541,203
489,442
430,319
603,103
489,697
456,354
296,133
506,347
264,362
143,180
293,77
479,782
639,602
175,450
535,730
424,164
57,336
565,194
425,650
211,304
518,290
446,603
332,572
644,484
476,253
104,356
581,205
336,255
654,335
327,752
261,513
329,725
100,662
458,223
495,323
270,122
484,653
562,768
589,408
186,38
373,714
441,773
462,510
630,377
286,441
505,314
81,712
392,766
85,683
466,658
556,480
535,199
274,194
246,270
457,596
167,386
124,229
197,302
216,228
567,225
150,67
43,521
97,713
167,616
608,710
263,758
566,254
45,144
200,93
262,416
246,711
99,50
440,483
421,351
378,729
450,321
207,31
113,383
221,563
88,54
245,82
338,246
232,616
624,117
43,28
497,756
649,661
451,382
621,797
405,288
509,251
436,157
204,171
422,509
457,535
144,698
238,665
639,48
108,215
530,635
533,333
575,102
416,297
614,625
167,532
294,39
548,142
178,586
547,284
198,335
266,592
301,338
112,645
219,223
511,233
46,133
246,469
481,483
282,245
545,316
36,333
506,602
502,359
230,718
246,412
387,728
424,28
34,213
554,612
36,343
132,90
90,249
328,272
254,39
256,356
330,334
290,638
230,295
290,330
464,88
115,644
596,395
536,58
195,569
595,744
392,386
150,538
446,711
553,160
172,644
436,454
90,634
449,778
231,120
567,93
374,473
562,707
590,362
136,482
