864,925
98,134
33,736
444,525
71,907
584,597
710,276
125,64
477,828
64,820
104,33
687,755
763,548
631,215
42,587
650,885
217,909
345,595
374,281
347,912
38,203
342,867
570,244
212,189
896,793
192,878
554,102
670,328
505,522
793,454
243,123
786,907
719,457
517,261
288,268
563,47
254,284
757,134
562,85
339,909
692,549
655,782
679,123
66,810
484,680
291,893
834,894
117,873
785,600
838,831
463,397
147,921
48,46
72,528
635,288
520,622
807,447
43,517
202,174
402,139
228,568
290,391
782,917
666,849
426,245
381,944
769,236
95,111
659,81
309,628
57,762
746,214
761,750
390,280
473,432
510,124
789,592
692,554
924,736
256,212
253,591
727,762
658,600
329,762
45,626
361,219
662,356
556,840
155,938
328,679
587,737
506,871
884,175
861,570
111,467
701,805
686,224
390,825
32,119
143,95
123,227
304,733
153,521
409,432
45,615
711,932
170,767
350,547
134,859
352,229
744,687
487,671
412,838
576,830
467,902
839,449
499,285
793,142
429,751
145,524
389,456
738,384
259,470
531,219
787,923
536,383
546,791
215,359
582,66
268,342
904,785
823,208
499,189
247,579
531,354
713,577
62,324
600,430
789,489
234,290
503,865
587,652
230,788
521,382
397,549
35,308
768,162
384,550
440,219
37,244
795,779
734,443
117,742
345,528
372,122
757,457
81,582
441,599
851,675
887,794
357,771
90,817
794,250
556,566
463,628
321,940
484,507
462,748
548,583
402,424
456,682
448,476
112,939
925,391
287,429
362,723
750,917
655,902
518,25
912,108
829,168
43,913
181,427
339,82
763,203
380,497
382,173
523,241
714,554
171,814
753,815
776,212
389,738
374,829
53,293
809,89
300,435
815,667
598,936
183,787
611,896
400,456
559,220
346,128
749,137
692,515
640,298
693,192
272,590
765,643
367,738
435,604
42,486
688,904
488,360
750,342
154,246
143,723
543,912
809,313
614,170
311,661
707,87
716,706
240,341
135,895
734,589
237,737
542,762
908,810
823,91
549,280
137,546
249,261
730,361
556,629
885,252
135,457
665,399
348,581
835,500
310,612
658,705
199,914
658,510
427,383
341,153
464,878
670,581
114,666
174,842
673,208
795,783
175,183
536,243
88,866
896,530
288,123
620,59
852,375
740,427
829,244
441,942
549,732
193,33
889,805
335,903
393,797
95,909
482,774
111,44
219,787
62,245
594,220
579,215
432,166
213,436
529,449
594,326
204,189
543,537
301,575
505,853
77,532
343,781
783,30
542,131
89,733
854,136
177,393
666,524
594,545
734,670
796,664
518,652
812,282
544,374
390,611
342,102
269,138
