541,847
603,358
378,854
802,750
673,560
35,506
439,128
572,794
132,283
41,800
100,391
543,591
751,633
805,737
778,210
535,792
857,834
457,190
804,176
654,743
37,670
258,502
886,732
163,656
809,105
356,93
269,382
632,693
826,211
35,558
427,279
181,487
282,759
347,343
704,669
448,796
436,316
261,479
174,493
741,233
734,433
231,442
405,528
864,290
665,396
108,480
860,474
363,233
193,726
544,429
585,693
410,340
713,176
128,457
870,170
102,86
181,835
374,227
613,232
527,714
400,731
97,54
666,396
824,102
715,849
550,530
230,418
591,177
97,127
250,473
593,765
262,437
885,328
663,344
341,845
275,75
34,409
730,212
902,576
92,727
443,493
59,656
475,592
649,501
731,267
676,194
610,266
898,376
250,141
433,441
89,475
848,292
916,791
379,223
46,277
805,671
308,126
792,492
786,762
641,738
834,181
806,598
776,144
742,506
523,442
698,116
844,418
387,560
105,282
862,286
548,145
234,696
332,334
480,522
721,142
158,680
511,564
369,649
169,704
848,675
168,493
379,738
158,481
676,750
909,645
40,695
833,418
331,851
795,65
884,298
526,607
144,705
539,505
459,841
44,706
440,364
497,655
485,442
829,399
160,192
787,49
203,291
341,206
63,792
159,676
231,340
747,231
453,283
472,771
656,735
128,360
505,529
490,421
881,729
185,675
503,340
775,297
625,699
506,346
193,679
142,485
132,475
595,465
173,352
604,691
88,193
872,88
393,624
582,95
184,569
562,355
545,257
52,465
902,769
546,633
586,757
267,573
314,366
450,286
713,351
782,710
855,353
694,403
790,552
485,580
615,198
213,231
235,589
595,574
558,521
834,329
845,480
434,278
443,260
178,690
182,763
768,576
152,529
759,53
631,154
282,604
708,788
616,468
80,765
873,79
892,383
238,286
262,470
583,612
235,312
712,28
151,128
903,414
452,342
421,171
243,709
706,708
646,154
482,581
401,101
84,42
849,662
305,819
916,389
590,313
314,105
168,540
747,341
814,78
553,439
194,675
237,306
509,247
821,36
569,114
178,565
422,842
769,331
772,834
638,139
792,654
585,653
352,401
279,268
833,531
672,280
208,543
206,128
152,849
384,330
98,519
666,825
601,76
700,497
200,828
261,621
82,605
509,821
500,607
284,150
487,393
768,511
790,255
857,138
793,607
381,125
165,254
868,847
890,117
266,308
878,577
879,573
698,760
724,241
537,666
38,748
414,401
590,709
762,190
204,703
393,27
884,588
83,710
394,616
722,348
517,34
637,196
517,147
794,528
310,786
214,567
383,240
753,754
597,582
360,362
330,519
226,286
683,480
42,812
124,386
