362,47
524,345
172,612
346,256
276,602
25,340
161,155
336,410
398,154
198,64
159,113
280,372
171,556
242,242
112,100
138,470
287,39
83,138
111,341
600,94
380,373
165,266
358,141
237,490
276,47
462,456
601,550
336,628
238,331
200,288
383,246
517,442
202,464
410,266
460,247
333,328
418,179
93,167
112,47
375,654
256,106
307,263
552,176
70,402
592,194
407,665
555,292
49,467
122,377
50,204
469,581
289,458
544,530
184,128
62,293
517,218
306,382
192,327
545,607
553,217
419,607
467,259
66,279
381,161
390,418
168,132
76,169
123,423
147,150
348,305
218,462
440,140
287,434
260,108
381,429
245,629
489,150
499,665
305,76
339,621
342,333
584,408
327,466
519,303
83,579
184,296
101,246
117,342
62,577
205,255
92,294
74,330
129,364
83,60
55,569
41,46
196,348
464,364
130,358
400,327
476,651
572,460
331,507
475,655
293,135
327,332
604,566
408,192
276,173
352,91
569,648
486,261
134,574
411,172
400,365
310,239
339,385
163,45
522,391
27,369
513,568
243,557
538,149
318,374
595,113
90,293
31,308
100,626
217,561
262,663
384,121
355,96
141,196
262,60
95,563
215,58
339,313
405,441
128,102
281,409
476,350
598,190
238,498
449,389
461,205
353,642
509,205
272,209
253,257
106,650
357,84
83,515
90,466
84,122
205,228
329,632
78,108
551,657
580,104
106,120
593,511
95,540
544,349
84,649
43,419
46,33
511,615
28,607
92,348
271,327
494,548
74,655
524,87
355,305
312,649
549,104
487,258
107,550
271,385
318,560
121,503
452,377
317,51
196,120
461,621
372,52
505,591
110,210
151,511
62,635
26,46
336,311
300,227
521,211
409,475
232,27
342,410
132,448
588,207
355,293
243,634
234,192
310,173
356,207
437,647
127,650
367,68
169,556
295,174
61,539
356,522
31,209
26,605
358,588
275,645
237,27
481,249
361,366
499,437
273,473
578,627
566,460
143,478
257,170
37,476
287,573
572,97
435,262
262,284
119,377
516,517
300,219
291,393
137,190
545,181
397,588
457,268
276,119
461,315
305,311
351,648
392,524
437,107
314,325
37,363
315,549
247,613
151,358
465,534
423,536
587,618
209,236
391,110
504,63
582,435
27,262
125,266
252,580
364,383
25,305
129,487
604,183
208,297
141,85
422,528
121,33
492,613
469,160
454,267
101,179
199,531
96,72
166,97
558,652
66,218
269,388
495,174
420,241
109,648
533,152
577,135
282,47
410,286
62,42
363,169
65,293
529,342
280,261
440,166
320,425
230,40
259,650
96,43
36,280
388,370
227,113
562,49
88,654
176,412
89,60
