386,612
104,312
444,293
179,406
129,535
99,462
165,82
122,387
254,664
407,684
702,276
486,230
500,126
507,196
571,120
311,72
62,606
347,203
373,775
435,671
769,282
35,137
269,868
349,36
789,237
134,866
352,865
435,680
801,32
661,551
71,762
362,556
652,523
146,364
689,458
147,408
68,674
81,367
130,717
483,91
294,464
776,872
532,298
37,188
204,312
87,211
496,294
518,872
145,810
810,497
670,190
574,642
422,337
340,217
382,409
264,471
702,729
582,128
125,233
708,38
763,119
275,412
279,710
29,493
531,256
591,469
129,706
432,205
687,484
213,829
598,745
665,648
657,477
385,108
742,859
712,584
424,707
519,540
188,259
640,66
237,594
743,218
441,647
618,78
36,788
736,511
77,762
476,679
138,404
383,552
692,738
777,102
729,254
808,523
808,556
400,515
521,204
756,299
604,57
253,144
782,274
301,770
747,592
283,171
178,651
298,780
391,263
393,529
171,705
598,94
561,104
499,809
75,353
235,794
586,847
379,853
49,216
511,471
203,195
428,543
390,283
197,100
132,852
175,344
291,727
72,511
721,655
435,803
254,78
766,298
303,526
128,456
680,207
286,756
209,678
663,501
301,245
336,714
635,519
697,594
376,434
632,547
165,565
192,248
801,677
129,775
475,754
151,460
570,749
33,394
719,442
541,358
638,730
765,223
500,197
377,235
320,537
569,670
704,177
746,298
594,151
301,858
49,517
535,486
236,294
533,684
124,874
586,458
262,504
356,103
66,214
143,609
648,27
467,724
375,421
220,781
313,609
621,652
686,397
502,136
390,638
147,35
493,263
59,187
133,279
299,594
247,244
557,675
94,763
750,671
212,748
447,46
651,326
94,115
457,83
322,868
440,532
221,650
682,200
169,175
367,761
817,512
426,169
172,232
143,708
527,429
786,51
227,821
672,291
250,47
517,89
29,107
783,445
259,271
546,211
786,263
341,480
384,363
287,795
277,423
586,53
665,594
641,814
153,868
528,420
629,176
282,41
469,56
67,555
576,812
668,173
276,99
410,774
455,93
478,782
494,497
72,733
393,131
565,531
565,702
326,236
688,796
447,823
464,151
179,49
692,555
671,517
285,569
154,723
62,726
745,157
319,757
623,446
36,779
149,521
305,408
734,270
651,168
503,398
58,525
618,652
415,447
714,65
314,580
339,225
319,798
475,101
97,279
382,128
428,483
637,726
663,868
275,226
57,631
507,35
566,401
566,476
117,127
94,437
549,552
332,431
531,701
755,93
697,272
716,441
364,359
734,839
692,534
363,370
287,309
216,854
656,127
431,643
737,260
457,828
819,147
720,458
233,631
100,851
797,585
