335,424
124,525
231,649
673,696
654,361
462,312
383,556
635,598
208,694
200,216
604,103
847,545
397,515
717,346
469,88
568,288
501,41
420,292
189,400
680,313
566,291
709,448
331,374
285,548
609,475
440,32
642,277
146,693
264,636
77,430
542,259
203,370
143,257
215,647
187,617
667,387
838,627
193,680
472,180
41,149
392,237
540,33
207,552
761,260
774,419
376,526
699,131
266,197
826,600
142,138
301,590
252,527
550,319
685,321
135,629
857,435
552,387
517,57
108,410
249,542
444,348
453,631
353,451
737,350
333,49
455,209
598,355
281,234
757,308
496,633
674,483
554,435
553,568
30,631
35,252
542,680
74,100
229,372
118,591
48,695
211,31
302,679
298,670
643,571
275,302
864,631
351,327
668,528
754,582
524,620
280,270
332,227
315,577
50,126
706,689
229,108
319,507
43,84
481,265
95,286
832,282
527,691
480,41
339,521
429,230
612,172
145,422
518,452
831,549
740,62
811,628
309,157
436,619
146,242
203,178
442,328
703,108
427,463
351,31
265,398
839,618
74,568
595,68
862,213
169,592
868,264
327,37
469,387
106,220
638,659
633,259
539,622
357,184
158,659
453,422
313,220
791,427
463,478
725,576
191,43
846,81
574,486
601,364
768,682
159,678
448,498
749,89
153,30
189,142
229,421
430,231
741,68
735,640
355,41
397,567
169,576
369,442
553,620
843,421
563,33
759,526
139,561
566,162
207,400
522,596
588,548
780,49
35,99
372,466
158,288
817,362
738,384
407,428
713,65
332,225
448,279
457,178
768,55
420,66
620,614
654,520
85,388
182,268
638,441
739,234
481,74
73,451
612,611
374,287
123,136
866,662
385,350
646,214
621,585
204,298
784,413
405,435
716,641
206,461
329,502
107,190
573,479
728,404
650,484
156,324
440,478
750,321
248,229
805,510
87,266
761,573
285,624
541,522
533,41
550,311
784,267
791,609
460,389
461,487
590,322
678,202
50,517
658,161
786,185
776,238
340,88
779,464
738,398
546,482
727,185
745,655
163,496
148,308
310,30
334,566
714,254
464,121
364,441
48,170
432,320
364,664
459,413
404,599
70,369
382,322
140,138
75,430
351,75
75,516
389,99
573,352
330,287
532,576
106,402
231,162
368,297
248,67
131,551
119,234
674,497
351,640
689,498
161,445
776,244
684,653
55,159
525,190
86,259
456,369
567,619
482,90
346,694
138,654
385,212
52,565
595,535
801,241
353,284
471,214
397,203
242,532
27,317
726,374
395,216
307,290
184,108
302,103
209,481
246,240
807,335
744,334
618,484
695,562
242,175
742,185
491,45
444,342
496,229
857,658
36,565
