773,117
400,412
162,912
737,349
64,189
521,384
215,307
246,318
784,492
165,444
282,668
708,447
629,860
84,339
351,686
101,677
272,499
205,131
329,420
132,837
573,678
275,426
58,747
412,290
635,106
550,296
749,766
521,695
126,639
748,288
508,463
51,247
509,434
246,806
191,43
91,171
121,48
507,337
783,434
259,679
357,777
264,892
652,328
547,693
112,57
119,403
249,70
578,904
771,130
256,126
156,492
301,629
460,923
699,93
302,154
597,760
273,79
361,127
223,353
804,763
196,602
734,206
86,69
740,742
522,423
619,223
213,664
522,796
846,468
265,847
525,709
471,694
418,205
256,45
118,892
814,383
408,908
90,770
313,643
423,666
521,788
336,768
331,482
591,69
183,475
764,148
302,419
426,903
40,311
715,867
586,354
327,125
160,763
821,194
214,831
759,205
501,425
215,596
334,77
401,181
353,816
567,375
319,830
644,310
50,604
821,293
44,367
239,426
357,516
829,763
460,854
660,321
418,873
45,428
196,373
229,807
539,609
727,265
711,693
229,61
605,271
812,616
800,837
59,457
92,442
623,240
409,559
758,372
337,314
124,185
813,915
483,737
424,925
358,778
547,333
43,420
709,291
360,566
837,485
63,813
565,770
288,615
238,543
161,143
611,59
858,699
685,889
395,413
210,238
842,818
221,162
380,63
104,313
38,817
317,928
645,704
722,412
288,872
464,153
444,642
783,651
266,539
700,731
321,721
849,824
566,92
394,775
609,292
524,163
420,472
531,593
818,933
516,141
39,755
117,875
466,696
727,720
390,852
435,645
805,821
191,129
109,740
375,703
814,479
437,356
248,572
554,208
672,676
168,491
53,91
667,241
696,462
284,259
195,132
177,559
94,740
706,529
71,887
644,506
555,765
290,751
443,848
837,845
366,608
354,433
425,116
471,632
859,277
326,541
576,858
460,528
669,585
539,192
173,729
595,266
727,514
121,177
115,226
65,771
514,271
472,612
740,436
246,282
392,499
410,510
256,807
158,259
50,502
664,648
433,500
853,274
435,362
385,484
651,647
308,708
313,243
554,494
518,774
55,243
260,112
55,31
843,507
256,805
376,413
216,835
568,911
126,102
280,926
200,749
540,736
324,841
788,248
291,123
676,922
591,199
441,628
648,543
404,911
826,280
483,145
152,336
575,884
427,448
322,283
181,932
831,501
380,238
536,359
279,290
28,281
180,484
601,216
312,140
538,381
683,554
777,764
198,319
440,798
448,744
546,791
445,609
296,477
733,737
506,520
30,151
314,919
143,585
256,302
207,272
459,932
838,550
93,499
267,447
257,298
727,27
177,443
535,434
561,653
661,55
46,685
