107,636
708,92
637,438
362,723
809,556
135,80
423,770
481,56
556,823
69,588
43,719
121,160
505,581
548,708
703,209
851,125
193,66
429,540
814,88
385,646
283,474
247,100
745,612
626,363
30,565
576,675
730,742
597,563
315,693
855,805
488,629
515,493
125,792
465,198
730,191
572,819
137,441
486,216
848,336
92,196
403,265
701,579
166,526
624,108
401,255
735,509
505,725
707,682
256,327
483,414
587,651
181,201
196,150
159,224
878,812
241,460
347,560
440,567
288,519
641,78
432,396
567,307
205,512
364,518
173,270
527,701
264,164
104,29
250,199
750,456
677,301
340,158
544,518
321,254
402,268
248,428
399,451
55,36
93,120
318,137
205,639
668,191
456,430
84,213
362,558
249,542
678,709
786,729
777,788
209,676
410,86
44,266
697,109
372,591
564,389
868,306
353,674
628,71
416,176
409,250
236,631
170,352
583,281
35,378
34,307
383,396
305,357
323,788
236,788
379,396
66,323
846,296
57,418
487,711
478,79
100,449
225,290
357,300
392,614
694,696
763,595
844,152
127,812
187,476
119,405
418,343
200,92
270,247
319,320
553,667
593,34
873,210
391,578
748,54
189,658
363,557
511,633
853,442
63,823
80,168
811,377
625,533
764,567
693,764
854,756
356,76
389,538
250,412
455,256
33,606
786,431
310,570
193,671
269,575
847,118
580,796
266,295
291,281
408,563
797,143
306,249
349,556
696,462
594,253
30,811
100,488
241,611
251,733
122,558
453,445
433,230
489,567
834,717
78,405
98,760
719,75
466,417
362,762
127,419
592,415
250,245
475,98
54,561
858,126
832,112
477,381
568,470
757,800
783,485
71,86
86,317
194,40
494,398
498,795
251,812
206,140
662,244
376,807
471,647
640,513
883,703
160,571
435,769
440,810
392,71
447,46
886,597
95,540
36,402
879,474
847,101
704,685
89,327
386,760
336,701
879,502
838,102
38,217
434,43
802,149
149,734
237,120
138,718
633,722
310,746
114,34
216,666
761,171
707,51
185,156
366,466
249,644
543,653
603,306
91,595
365,291
225,521
844,394
336,201
276,373
108,540
583,694
454,596
255,169
659,492
847,651
861,636
742,227
189,302
704,613
423,256
133,382
356,701
83,817
813,520
869,167
629,76
238,577
609,210
102,560
863,705
600,617
123,749
96,221
56,737
520,61
752,422
690,492
890,789
549,534
343,405
39,122
228,250
613,644
396,630
169,39
495,708
534,752
727,569
433,57
820,424
772,578
476,54
483,226
613,280
615,159
188,395
433,764
559,64
826,252
168,681
773,744
262,661
522,43
133,88
473,767
95,439
345,59
608,662
47,611
