483,415
687,39
329,681
320,509
632,453
106,175
289,76
314,684
414,564
755,142
450,145
754,339
448,284
706,253
201,632
485,404
118,77
206,374
213,247
140,170
536,504
692,482
269,29
86,645
458,145
105,698
400,73
76,470
628,431
741,27
292,347
411,516
410,116
193,413
696,32
181,464
300,98
584,555
489,672
611,475
395,129
75,572
321,639
250,125
677,334
315,423
537,266
62,538
84,546
113,351
747,164
337,451
531,426
423,436
199,47
107,152
607,423
605,130
110,547
234,379
426,120
189,169
566,677
67,58
468,285
335,44
524,410
667,652
749,669
115,127
487,468
726,651
622,244
674,310
321,109
296,70
419,537
454,500
692,358
255,715
248,211
469,454
583,192
183,417
355,235
647,113
472,280
373,436
236,444
159,187
138,665
459,481
46,62
385,704
63,699
167,618
450,100
260,430
36,562
185,550
452,264
427,326
593,227
681,377
376,513
724,120
567,470
509,501
619,281
276,459
319,380
277,505
428,326
105,396
627,292
148,61
89,724
435,464
376,269
90,585
679,375
119,250
378,620
160,559
528,504
566,302
523,432
349,637
325,242
678,447
428,647
454,696
384,653
275,230
563,395
647,211
95,616
480,446
585,623
381,295
353,477
204,331
653,124
118,422
755,535
404,186
525,56
445,201
252,57
341,500
45,632
600,49
228,582
299,706
225,625
638,704
63,211
444,224
347,431
368,508
122,391
196,265
137,226
319,577
645,713
73,275
362,121
47,531
91,186
109,54
264,588
195,605
631,350
613,414
747,226
468,407
610,640
559,350
588,630
410,66
327,515
506,440
194,610
641,581
163,188
607,488
421,514
713,94
481,170
611,304
738,650
115,565
706,518
123,310
30,78
178,155
674,447
535,420
574,214
182,189
623,515
677,463
28,83
112,534
287,453
676,429
528,569
165,263
229,28
657,655
258,667
578,318
171,593
685,363
272,67
476,274
719,187
334,65
87,503
209,494
575,31
610,266
383,690
261,193
389,96
321,371
427,52
172,145
467,570
53,662
437,686
715,483
348,482
582,583
337,508
450,521
87,352
147,499
428,47
107,602
577,359
680,398
155,415
356,248
426,451
130,402
689,469
652,209
234,722
215,112
264,108
568,360
133,684
544,118
81,75
649,704
456,699
547,148
112,28
500,243
622,142
75,338
450,59
202,714
301,391
685,373
414,649
710,585
583,214
514,692
701,496
256,592
664,637
223,104
355,647
426,573
79,485
246,136
125,683
133,198
755,471
468,209
68,376
720,599
412,671
697,139
667,371
361,727
318,463
382,333
42,264
26,220
337,65
501,583
114,377
678,662
507,536
347,511
436,122
395,231
