89,86
198,258
261,921
149,153
240,864
406,189
508,121
354,652
373,617
616,370
703,735
585,784
592,599
329,389
60,754
713,481
805,413
637,315
339,270
370,368
89,273
311,549
623,483
570,550
858,546
704,357
856,865
320,550
459,447
698,917
170,150
67,738
328,819
462,114
30,433
58,225
247,443
436,825
216,549
303,767
397,508
502,664
124,737
77,149
464,696
214,732
29,884
520,742
217,810
40,593
848,762
731,850
205,406
685,255
135,903
67,929
776,580
141,337
632,519
309,291
317,422
102,838
264,843
398,520
530,402
477,564
47,874
669,123
603,286
815,794
401,358
162,643
616,623
265,338
292,660
690,120
325,656
80,795
786,578
93,261
424,566
853,219
804,140
398,47
808,115
409,538
216,842
793,901
674,56
354,863
700,276
326,787
565,155
376,910
317,411
736,872
426,676
294,356
403,190
79,129
716,138
848,888
352,65
125,377
235,801
409,572
755,460
191,261
125,897
359,31
293,503
257,404
207,767
803,625
32,734
524,280
98,503
64,71
258,374
309,102
309,223
313,710
783,244
135,424
150,716
797,762
795,66
535,358
633,702
614,321
546,39
561,474
238,412
317,845
196,148
295,362
856,400
524,403
173,685
532,682
542,314
811,245
668,299
322,246
249,642
147,669
223,28
438,473
322,835
760,917
670,281
306,637
630,701
748,794
661,662
744,325
35,517
351,358
177,178
233,882
581,912
753,817
539,253
365,729
624,580
368,140
197,170
684,447
791,286
637,357
498,550
137,289
842,161
488,671
410,479
634,924
414,349
339,744
238,498
260,129
641,496
61,641
246,684
209,211
499,415
295,483
484,224
398,436
662,171
164,596
131,229
482,660
388,235
510,701
333,335
799,635
212,923
439,492
264,92
656,42
260,509
105,699
373,359
349,217
759,813
530,194
193,748
178,213
520,665
532,173
596,343
672,697
385,406
670,701
118,255
709,507
276,582
369,312
788,658
655,465
510,450
30,696
774,146
703,777
465,479
594,672
620,421
655,579
510,639
61,613
635,95
824,268
82,914
444,755
682,600
342,667
597,115
739,540
116,730
182,607
449,426
439,562
267,208
334,164
168,773
353,366
133,573
643,892
572,734
211,295
838,327
834,641
526,732
802,212
827,715
272,375
586,705
727,443
769,278
595,98
515,403
389,699
821,729
587,603
520,102
376,383
569,162
482,844
281,444
428,276
84,872
501,381
757,724
217,443
390,481
402,525
280,215
575,552
106,849
723,709
485,498
326,552
493,85
697,833
321,529
56,477
107,216
275,912
820,664
318,737
345,544
400,307
688,284
733,147
131,132
426,444
133,909
383,185
285,792
848,89
