329,298
147,695
163,528
158,221
513,407
723,818
61,605
508,48
228,466
204,535
622,327
175,228
112,471
396,628
183,102
330,358
175,421
752,710
200,500
470,535
160,71
392,412
699,128
412,562
746,637
563,123
474,598
450,571
373,51
690,768
551,449
176,187
843,480
425,575
442,236
651,371
578,649
619,762
207,339
339,336
308,557
715,787
824,758
256,319
824,474
518,664
178,742
404,763
126,355
598,187
646,184
418,27
585,810
613,760
199,645
140,659
419,465
844,593
747,75
56,74
802,509
757,222
199,26
830,637
233,364
539,815
450,81
430,124
227,798
77,725
163,217
570,437
603,87
728,532
246,517
43,567
482,695
188,639
779,68
250,90
212,458
449,282
234,220
38,42
825,161
761,784
811,295
717,422
337,320
98,553
625,397
584,738
381,232
142,568
276,449
582,61
438,566
627,263
556,109
80,398
840,570
173,648
402,686
484,367
563,427
691,531
661,605
268,354
172,309
715,281
561,394
523,555
416,541
526,299
335,495
735,701
418,167
403,261
272,61
479,664
497,661
143,341
616,280
189,817
254,465
597,36
181,711
370,499
195,713
138,645
692,108
294,339
419,804
79,432
92,339
285,468
282,804
302,382
561,715
369,139
707,101
741,302
475,83
302,460
469,796
230,249
326,89
721,141
734,155
85,455
799,399
37,236
90,563
643,124
330,226
196,495
710,305
728,442
658,292
310,43
818,345
291,428
487,128
206,514
506,794
284,96
603,271
83,447
99,382
176,776
182,601
153,614
248,535
174,53
53,537
83,279
43,105
527,89
247,745
410,226
169,420
690,335
40,235
445,235
777,583
638,70
664,655
324,258
814,695
316,412
741,211
627,201
371,276
446,820
300,176
118,704
670,699
414,447
142,556
423,320
768,278
385,672
564,106
402,194
120,381
311,333
269,643
29,403
161,661
742,44
627,823
82,251
147,638
795,53
747,720
291,618
404,112
613,717
376,681
464,28
804,552
433,530
695,193
628,372
154,770
674,390
36,112
618,568
428,801
301,372
643,215
604,734
387,786
698,337
694,634
694,104
435,203
159,106
503,42
770,438
262,231
315,52
295,623
621,457
597,729
253,473
736,798
94,626
81,783
818,615
537,235
656,94
144,573
282,672
25,145
483,275
781,414
390,587
311,501
445,68
98,800
651,483
343,483
146,486
340,505
248,133
270,52
34,355
220,243
403,576
140,812
333,222
396,637
457,557
477,453
297,744
201,557
147,459
484,96
294,47
561,791
673,610
689,736
585,740
256,659
451,452
477,298
419,249
141,404
305,31
734,364
227,598
177,353
456,508
338,497
717,806
606,245
586,59
279,720
36,734
