92,589
853,759
452,263
866,37
612,938
463,294
837,597
683,984
29,176
200,645
358,42
673,810
838,772
493,426
845,178
860,744
625,903
473,86
168,288
608,406
77,29
70,642
267,443
111,890
443,715
432,725
464,123
459,36
425,277
630,236
791,165
810,36
294,727
262,50
170,420
595,738
681,227
93,508
735,987
332,525
696,762
738,776
165,675
379,896
235,38
369,723
410,718
390,339
249,680
334,622
102,409
731,550
376,852
297,948
567,169
58,302
764,775
841,217
611,857
422,409
202,45
288,764
811,465
403,936
272,471
470,333
764,613
510,735
276,398
734,450
726,846
739,540
776,835
403,831
484,308
657,534
505,791
689,478
669,664
275,388
724,743
359,806
496,915
517,625
174,165
314,815
474,392
66,901
78,146
669,675
473,653
384,789
488,671
642,561
395,737
255,218
806,39
204,697
297,299
428,339
170,803
840,782
571,174
900,852
904,314
792,954
224,973
58,798
276,325
782,251
341,82
831,550
159,906
554,408
301,639
411,703
201,378
129,644
752,218
768,52
757,744
109,580
692,402
207,455
790,965
277,160
552,824
462,824
537,271
316,90
648,293
107,955
225,151
489,193
505,130
422,616
157,276
668,640
900,504
45,913
607,914
340,246
409,369
569,294
160,655
115,754
810,932
253,573
543,318
551,451
641,427
520,461
826,774
875,181
624,386
698,364
396,210
529,330
58,883
100,161
727,918
738,834
644,360
897,630
819,126
497,58
343,443
813,571
101,285
392,986
664,879
761,516
389,232
772,600
418,772
885,119
644,954
228,302
225,817
413,567
752,963
451,800
95,505
585,912
281,47
456,333
751,145
272,47
103,303
705,648
802,521
355,591
884,983
234,67
336,706
902,658
136,361
111,39
422,813
783,498
71,90
33,302
731,507
702,189
432,870
56,82
696,937
364,485
700,644
691,29
238,516
61,140
250,922
248,537
53,494
670,963
130,137
574,223
392,723
894,831
386,437
810,422
99,782
514,510
881,206
604,719
831,436
706,489
561,189
537,311
53,463
545,400
776,592
477,121
800,381
654,302
348,850
389,367
525,488
842,106
53,692
589,610
395,466
253,801
879,804
276,60
757,967
414,802
768,464
572,970
518,299
501,364
631,316
392,185
378,780
722,990
84,59
174,492
725,106
518,287
61,965
122,756
212,121
909,450
209,498
708,628
843,256
149,91
345,630
728,141
222,785
660,947
145,790
521,689
245,196
49,215
441,457
495,697
187,848
86,426
619,651
259,679
737,805
386,232
695,716
289,688
759,460
264,701
767,745
520,241
384,576
623,471
240,562
49,312
792,454
782,640
459,91
691,710
303,730
318,400
