439,162
858,137
103,841
885,386
272,255
259,761
816,321
295,606
166,148
839,182
666,74
791,496
253,836
568,875
496,131
353,541
573,630
558,538
813,848
657,413
782,625
103,320
860,377
473,711
755,59
253,703
197,750
28,705
822,267
442,757
122,608
854,537
103,748
657,213
781,106
560,794
801,309
275,711
106,637
882,749
498,385
100,713
326,237
859,496
876,822
351,77
165,515
530,740
714,554
341,169
146,806
284,870
576,147
241,305
89,493
358,546
507,240
315,43
108,844
155,77
603,106
798,212
755,419
407,371
823,149
350,610
501,116
330,534
91,329
215,509
429,99
732,444
379,839
233,104
785,398
751,447
70,163
430,503
131,419
890,531
188,452
760,579
281,618
563,607
225,238
554,620
633,451
349,192
332,473
212,570
195,361
586,784
312,603
130,444
563,192
60,375
303,254
694,189
488,190
639,845
283,229
599,369
168,541
723,569
140,469
376,809
346,248
686,774
264,825
698,174
793,586
472,394
856,345
263,487
554,225
207,724
812,299
786,641
102,826
796,750
204,426
523,877
449,824
376,432
601,39
686,108
769,431
430,345
501,177
776,443
399,449
849,672
337,657
643,333
576,358
672,449
147,808
860,133
272,181
162,818
342,494
785,499
269,290
235,396
89,598
63,279
25,879
292,654
723,267
572,298
641,603
172,366
564,421
777,308
858,584
795,614
798,131
555,517
763,677
891,764
843,705
394,511
503,449
794,689
300,731
297,98
344,245
830,471
165,595
475,608
619,492
372,77
224,624
209,134
848,190
236,644
484,607
527,806
159,717
307,793
472,216
635,755
191,501
320,107
274,570
158,143
117,654
334,560
726,33
256,86
629,260
363,388
548,107
485,883
36,277
631,854
784,395
768,800
236,865
715,320
253,29
487,60
692,816
704,265
286,28
631,400
295,309
701,382
774,865
605,269
356,713
299,156
758,281
800,656
740,344
857,746
608,842
894,200
700,608
756,790
622,888
123,515
294,386
685,570
318,250
303,103
185,596
632,165
824,101
220,57
33,745
413,104
397,552
279,673
438,824
62,75
740,792
407,798
511,519
570,165
698,853
379,652
699,380
379,554
586,107
417,315
548,660
676,802
446,687
568,603
274,723
322,306
521,69
624,774
620,425
262,882
896,85
195,471
595,782
356,342
598,644
899,680
103,347
324,51
594,683
468,362
484,104
344,611
734,846
814,384
332,62
139,267
596,133
60,851
341,477
760,94
755,531
343,511
220,338
461,412
726,400
656,26
465,687
485,859
172,315
504,326
224,260
620,777
435,527
835,61
573,476
293,757
581,807
92,677
815,457
309,277
325,299
95,489
840,91
717,536
