534,415
298,171
44,148
134,461
831,484
273,413
859,73
742,460
49,732
186,442
582,527
480,391
340,458
406,573
689,312
220,508
817,374
241,119
766,40
321,47
294,467
264,213
703,576
772,412
399,597
354,427
74,351
824,324
331,266
680,588
467,214
370,660
848,662
282,646
570,665
767,579
689,499
140,762
318,309
518,695
521,374
391,524
169,185
305,30
75,290
580,121
489,650
437,348
581,413
298,618
164,640
791,499
329,427
699,642
784,561
139,374
464,706
629,54
623,429
574,144
407,219
860,471
225,688
446,474
733,105
359,566
513,549
94,116
790,515
747,339
399,96
726,434
303,159
258,473
800,214
764,153
61,163
558,156
130,788
428,735
754,406
35,753
75,521
179,347
804,661
434,592
500,367
618,449
842,493
28,592
843,233
78,254
76,747
803,234
247,750
379,675
335,51
183,36
122,523
526,322
185,226
719,642
599,525
474,373
283,708
356,444
203,326
158,517
630,350
71,681
655,271
452,336
845,112
360,180
31,716
841,526
138,362
133,701
373,558
90,71
699,501
81,127
306,346
34,313
55,255
365,204
494,553
820,354
138,329
545,204
470,193
769,416
848,73
147,140
655,645
236,144
33,46
588,84
191,320
119,698
38,511
200,426
586,524
696,210
286,686
85,478
129,520
56,223
821,595
729,156
501,647
312,419
348,507
714,518
417,688
253,395
272,618
505,183
116,634
361,349
540,461
460,292
392,656
838,700
160,235
446,60
353,690
450,744
417,415
36,766
237,66
353,80
51,622
435,210
455,537
677,89
78,224
145,741
649,682
214,668
732,704
521,360
560,466
36,185
371,265
829,383
268,430
750,33
712,363
507,721
680,412
610,471
67,167
386,201
861,474
31,738
667,150
663,198
175,418
385,352
481,585
202,357
758,231
515,335
44,284
467,232
818,580
646,604
133,403
155,219
121,677
552,249
526,670
576,174
370,534
755,37
508,124
331,497
507,509
579,99
202,549
493,162
260,34
244,780
322,169
332,276
284,752
862,516
539,770
271,576
183,361
611,231
490,316
179,412
767,252
515,290
100,357
571,558
209,562
458,293
368,450
262,552
720,440
832,786
625,537
512,335
609,616
729,415
486,547
498,672
784,518
819,268
271,221
698,111
366,523
467,566
801,759
312,210
453,368
540,134
707,91
854,223
823,749
760,111
277,358
154,428
447,657
90,645
669,361
808,689
429,622
383,644
57,169
404,551
515,465
383,509
203,322
106,537
510,346
177,92
190,371
71,758
463,568
368,112
409,611
497,284
397,287
49,574
697,34
710,236
200,421
279,715
127,622
122,565
477,577
822,363
176,135
758,783
352,741
60,630
