184,391
50,190
141,112
447,676
713,190
175,739
636,453
568,81
721,280
217,622
166,521
234,759
324,395
810,75
52,383
706,616
354,371
675,362
316,398
526,727
301,688
41,100
548,718
421,480
68,722
833,575
654,680
656,531
651,88
451,373
778,737
334,740
105,248
311,94
534,695
484,445
344,100
688,489
547,112
369,57
156,369
569,500
278,563
203,125
775,565
795,379
393,685
145,474
738,103
514,498
564,282
61,463
691,144
736,467
709,462
255,456
244,567
207,111
450,385
574,588
172,344
878,229
715,269
285,654
613,375
367,76
879,454
528,406
805,85
229,565
28,461
838,292
31,694
500,147
159,714
87,28
98,700
188,500
230,183
616,213
117,151
839,133
740,380
730,263
352,724
621,555
111,542
841,327
563,38
260,369
785,489
210,378
172,757
370,81
759,381
456,387
858,549
213,332
242,595
584,440
770,50
762,146
389,516
886,512
226,117
353,634
497,637
365,175
109,620
388,645
600,44
534,631
94,269
46,358
659,284
690,531
290,142
27,597
587,226
505,548
280,561
557,425
128,459
709,162
598,683
218,413
95,759
711,331
524,472
309,743
538,495
420,69
327,272
808,215
336,153
851,702
603,351
393,246
173,623
882,733
243,390
402,365
139,229
513,63
839,101
324,314
827,647
240,451
537,722
158,322
154,29
307,501
606,370
379,113
782,748
678,107
876,559
54,751
174,172
738,249
628,175
86,440
512,635
480,63
449,237
444,266
59,740
609,543
315,682
832,438
69,491
676,385
517,74
238,471
454,200
169,483
528,344
688,707
663,203
440,367
768,66
341,583
273,612
552,320
133,244
723,371
106,316
852,295
321,117
215,753
794,714
596,168
231,693
126,229
618,516
619,378
377,742
675,343
570,31
650,379
412,431
344,591
824,734
654,656
165,193
274,326
538,671
641,297
496,86
113,448
474,26
865,347
90,460
273,172
402,347
861,123
105,652
863,158
639,71
616,143
859,634
613,241
180,500
722,690
648,747
141,315
278,377
807,230
859,330
578,51
765,706
824,594
478,149
188,388
648,567
392,309
320,388
158,617
728,466
353,354
472,324
796,435
440,363
651,456
757,346
642,227
335,713
713,97
132,701
855,477
719,301
463,139
298,76
789,492
87,38
781,628
699,564
157,641
421,223
274,651
332,742
658,66
516,585
474,244
321,374
275,159
405,386
625,558
361,295
799,404
643,41
67,377
792,607
733,757
708,553
706,507
406,653
650,476
731,366
213,100
468,577
727,388
287,321
617,26
627,396
504,353
653,269
549,514
484,495
372,706
821,328
413,278
486,77
660,219
142,615
404,727
171,33
755,107
193,759
562,51
