632,753
839,385
773,434
748,260
813,109
243,375
682,676
559,195
299,490
835,447
639,328
28,890
607,715
277,151
154,96
334,856
83,598
362,182
498,817
396,82
419,226
679,186
328,658
339,137
160,885
198,868
459,244
596,813
501,568
180,645
708,882
856,489
858,570
159,338
798,425
590,526
504,354
491,373
276,444
579,302
341,717
692,449
509,786
138,195
335,639
527,182
336,413
46,245
305,184
240,73
91,620
332,492
435,473
560,399
496,713
91,562
250,224
511,130
855,423
27,512
553,129
127,381
241,421
553,732
293,732
133,419
253,365
369,566
72,428
730,590
264,700
260,118
611,404
221,257
335,607
251,548
229,146
516,241
775,705
538,503
587,716
61,321
321,30
152,29
127,85
357,827
405,779
767,356
163,430
132,188
690,584
374,721
178,85
801,602
55,30
170,463
520,196
236,175
656,681
570,557
296,269
794,122
192,672
771,656
100,307
286,635
476,870
419,61
539,479
242,363
701,804
410,282
84,551
148,401
672,559
532,558
478,600
70,544
289,80
375,839
405,514
703,804
393,572
216,761
563,128
611,866
482,276
39,686
726,602
520,810
517,624
232,257
412,664
706,291
177,784
503,389
817,878
361,380
357,790
849,528
575,416
223,679
762,767
396,590
175,270
652,680
387,740
82,712
808,314
441,665
761,339
612,726
513,282
500,636
208,663
749,497
626,582
219,845
625,328
825,49
643,686
706,367
440,821
316,513
572,216
766,301
805,306
387,208
321,377
285,889
753,412
297,551
663,529
576,653
806,54
390,861
353,853
346,666
533,838
649,770
294,464
647,219
445,663
577,879
749,553
820,868
780,412
587,663
840,102
421,826
659,688
321,707
261,723
604,400
568,682
251,431
237,195
801,104
508,318
581,338
90,125
188,421
142,450
667,228
456,889
587,587
853,399
160,605
475,480
497,294
64,334
449,825
797,856
270,233
418,370
417,359
171,280
614,331
586,268
725,267
227,834
572,27
37,754
839,370
241,278
636,341
244,835
278,317
138,191
185,450
633,631
783,302
268,424
572,188
599,120
310,262
280,198
707,69
170,820
735,709
572,504
202,233
156,76
712,448
476,44
648,325
752,178
622,875
376,220
683,442
410,644
59,60
810,286
49,725
501,728
633,389
297,220
63,181
114,705
650,51
585,133
501,350
405,661
211,330
451,803
562,716
748,709
839,538
131,731
398,849
388,485
840,125
743,820
107,854
688,60
457,774
740,237
501,153
434,199
182,254
782,804
383,335
91,375
513,641
274,209
346,866
848,776
147,415
309,588
600,753
257,531
853,61
292,712
142,777
652,54
87,217
475,732
804,679
147,262
305,250
