345,471
811,63
25,73
424,605
309,447
416,225
567,174
54,589
781,37
251,26
626,747
332,69
810,505
500,304
176,123
584,298
51,352
561,546
743,65
307,82
111,65
859,665
93,558
866,271
820,511
263,650
840,754
596,223
178,180
51,287
157,60
821,303
25,293
47,731
177,197
635,708
483,466
909,414
217,191
691,345
695,544
256,406
599,31
167,604
93,672
652,730
821,131
152,180
457,636
775,550
834,427
338,255
421,442
469,610
109,715
40,718
357,589
409,209
151,397
188,334
296,278
392,292
442,250
319,726
509,622
49,359
535,455
877,297
169,384
613,573
360,397
631,431
858,497
128,55
547,652
376,438
838,494
450,242
647,202
434,328
202,248
466,460
471,462
63,478
266,723
283,330
876,500
412,382
670,587
188,353
479,245
926,342
278,225
733,364
716,30
230,610
874,556
825,729
342,112
315,736
174,191
755,576
844,175
138,330
805,734
318,588
922,181
695,160
864,432
751,251
433,246
76,657
570,433
381,367
188,602
301,641
862,526
414,135
259,739
764,478
564,386
632,369
492,187
627,426
76,242
463,768
243,643
392,494
529,202
458,584
150,713
70,412
103,481
290,471
650,756
223,630
104,106
547,377
712,312
251,595
375,664
264,697
231,134
177,240
575,354
735,464
669,667
319,79
503,373
797,728
676,682
159,596
684,199
358,282
823,133
50,189
873,686
55,721
318,261
665,57
85,317
734,335
929,318
305,437
913,537
763,510
707,745
498,381
594,199
462,583
468,270
309,541
190,217
490,90
95,260
321,385
479,735
828,135
700,638
369,650
216,731
700,128
239,555
715,141
920,265
336,670
595,618
181,766
714,719
507,525
577,376
896,422
307,406
180,692
235,570
340,439
826,214
843,333
327,284
465,502
365,353
657,413
403,278
131,540
164,433
658,564
199,92
823,512
818,560
654,149
628,215
550,284
606,62
626,508
196,191
297,391
799,153
380,350
204,201
207,742
552,263
736,459
638,366
253,723
768,327
521,237
345,60
220,244
784,184
285,627
573,337
680,610
612,490
791,617
813,292
866,452
241,61
541,748
132,418
538,586
357,31
384,54
456,189
750,663
377,310
693,288
264,523
33,258
424,210
523,451
59,311
640,277
281,452
719,729
191,433
456,119
64,737
552,375
752,334
80,188
95,501
448,374
219,161
86,94
59,75
586,413
630,538
148,26
595,207
217,558
222,556
197,517
634,81
725,33
769,668
46,227
493,136
49,500
929,26
709,403
341,674
441,505
625,413
61,484
929,592
492,742
642,50
444,664
194,348
519,472
170,47
729,511
95,193
521,277
270,425
756,365
563,65
330,712
329,30
145,420
