364,426
43,380
212,294
490,650
408,518
121,263
629,173
616,588
348,673
636,720
91,640
338,182
627,499
42,146
26,390
276,230
172,537
632,674
206,403
541,77
145,355
209,478
56,305
701,548
99,454
694,566
606,69
552,367
278,599
644,314
429,372
635,743
633,207
291,646
523,498
673,693
649,299
551,430
679,677
678,137
503,228
655,414
703,392
395,494
155,417
529,640
585,66
103,742
40,481
324,323
471,466
533,743
725,479
535,378
317,71
719,624
226,305
555,549
683,139
620,355
391,500
236,586
287,168
633,355
196,702
449,650
573,702
475,437
729,665
183,551
740,549
301,305
718,624
404,319
585,117
203,689
373,376
689,321
333,98
703,212
257,256
28,724
691,719
271,36
745,35
188,395
241,233
625,222
727,75
372,78
666,647
157,593
654,281
206,60
360,272
616,162
531,515
340,549
62,688
267,551
118,387
58,126
530,563
583,87
466,34
309,128
295,281
82,244
477,509
216,658
175,369
351,114
260,405
733,143
500,547
392,634
596,414
110,350
607,398
147,151
177,714
496,34
159,336
605,188
387,247
693,604
127,361
155,537
701,573
347,116
268,463
178,184
333,408
77,396
590,260
484,307
364,285
171,154
58,328
338,631
663,72
275,738
406,404
203,389
358,189
661,543
399,573
661,177
122,480
535,380
204,368
156,585
215,689
716,242
717,491
722,92
265,134
61,631
597,125
98,705
109,284
674,530
273,344
344,485
36,523
593,173
502,131
35,308
343,41
123,186
151,60
371,297
675,540
522,536
91,531
459,430
261,162
543,581
404,340
441,215
417,281
252,652
746,165
111,641
102,614
588,567
251,308
720,266
198,439
437,250
25,517
627,480
162,452
165,170
132,367
63,194
224,351
746,674
248,432
379,76
172,295
443,703
592,727
475,308
684,95
742,491
632,301
109,521
370,285
650,131
391,411
539,354
714,59
306,306
150,652
375,162
440,491
233,550
723,564
472,717
537,613
403,292
480,528
198,599
584,559
118,233
489,330
748,569
500,551
331,431
546,215
699,521
705,173
175,633
334,379
397,79
420,345
434,90
92,110
559,658
523,734
604,523
590,577
421,420
371,592
301,82
564,176
43,198
214,730
586,336
215,223
55,405
293,139
418,251
631,524
683,214
460,87
76,316
38,84
331,168
653,46
497,155
599,645
493,632
529,131
83,476
558,342
313,514
448,551
68,632
624,607
737,323
113,121
424,120
718,428
142,60
218,555
205,382
261,266
243,154
722,488
297,446
557,739
73,522
636,558
598,674
272,233
461,522
729,585
678,336
205,454
186,512
579,662
739,285
392,231
447,290
641,386
401,464
52,540
677,36
