541,44
312,273
654,83
492,648
686,577
787,679
486,791
696,225
415,148
557,162
516,313
318,236
126,706
757,87
686,761
97,494
555,274
820,778
63,453
690,568
785,634
297,578
369,771
600,655
65,140
280,471
127,764
717,715
383,233
510,679
489,394
142,334
277,464
469,208
746,722
56,334
516,586
632,708
812,564
253,558
448,104
527,514
601,36
192,730
368,190
448,801
99,622
698,455
81,397
733,652
499,552
283,690
46,474
213,782
632,477
54,151
704,247
256,711
220,208
179,699
613,74
144,315
471,722
105,531
539,289
589,253
512,208
725,580
815,172
73,291
40,776
605,270
46,383
836,160
545,801
401,411
762,681
120,759
799,661
150,687
681,398
493,462
236,632
42,758
42,71
191,496
487,238
539,682
317,529
665,156
826,584
671,61
577,241
474,606
41,514
419,239
383,44
445,390
196,738
195,401
265,573
786,258
682,410
534,251
452,327
543,583
744,406
395,338
452,579
486,229
102,210
200,192
259,350
184,662
538,568
208,721
50,637
499,32
417,486
251,41
492,650
100,55
735,554
417,237
222,527
384,568
37,125
181,49
668,41
674,632
410,235
137,92
812,501
735,358
655,637
708,245
83,412
367,155
674,622
154,744
640,572
135,51
530,733
766,511
57,818
215,575
408,679
621,345
371,158
167,139
541,137
452,471
295,570
30,30
62,385
436,27
88,107
280,472
307,36
222,706
334,417
780,464
699,85
190,377
505,218
675,81
384,167
246,797
218,364
441,278
167,592
556,590
197,701
497,214
340,574
404,352
80,637
79,45
517,363
581,26
128,462
32,521
449,612
573,551
149,393
799,111
363,257
582,89
646,599
609,250
258,491
280,596
254,466
769,813
85,109
505,188
583,235
365,352
48,56
106,128
192,60
809,587
579,530
428,523
168,525
566,641
731,597
293,462
380,454
101,53
571,166
286,335
232,650
376,265
680,126
656,96
663,209
484,308
77,525
301,291
433,446
491,277
788,327
307,693
626,99
382,728
822,69
73,112
468,544
731,123
792,714
225,258
651,754
534,84
501,579
459,374
405,570
150,672
334,51
670,825
831,88
272,490
630,147
479,313
644,318
298,346
558,181
307,87
61,620
67,539
718,442
712,709
530,715
501,291
235,323
522,409
631,399
558,579
820,217
76,131
628,133
618,423
222,216
652,183
476,364
295,121
113,759
441,284
341,816
173,252
650,432
115,501
813,807
741,207
237,634
553,110
305,273
603,616
788,150
729,405
351,201
564,381
715,97
543,440
821,522
575,746
425,42
804,356
716,413
169,510
607,608
435,802
332,513
493,648
109,762
731,201
588,469
225,655
346,559
414,138
