113,92
84,582
175,255
787,594
491,674
118,201
675,519
591,256
357,599
525,196
739,527
714,511
58,60
564,365
207,138
523,798
161,463
647,417
762,314
731,621
449,365
229,570
138,170
224,569
73,636
279,58
711,791
72,719
51,754
564,528
539,410
704,233
727,412
662,257
494,398
779,506
276,103
383,699
106,393
316,116
578,518
236,538
599,662
663,113
329,186
189,266
192,722
529,210
238,678
531,711
204,185
720,28
640,562
301,223
740,666
89,665
196,835
171,802
338,794
394,164
725,656
290,772
613,843
564,154
473,178
791,768
359,359
302,312
692,536
259,610
48,489
679,416
494,220
225,514
65,243
49,540
70,630
265,157
529,155
811,677
609,425
201,300
200,269
468,177
174,195
780,336
100,103
223,648
316,365
160,505
650,831
709,376
82,509
199,615
84,173
611,580
490,555
361,607
289,556
547,136
451,159
153,776
541,745
338,639
504,675
716,248
309,839
652,102
701,739
257,711
489,694
50,230
85,448
687,724
316,491
266,345
463,54
356,466
643,159
32,610
435,855
305,647
821,653
387,148
481,763
798,118
463,552
738,704
478,454
514,701
683,327
705,862
774,210
257,409
729,398
432,381
97,293
39,222
679,841
431,95
577,388
348,180
41,685
661,619
732,73
792,254
623,422
51,670
101,501
129,714
529,359
818,342
165,41
123,405
304,564
82,132
645,512
465,618
513,698
293,836
40,283
134,366
574,342
113,405
297,672
307,87
272,382
304,168
618,240
594,369
572,153
156,297
556,214
672,224
282,415
207,852
120,439
125,175
544,731
477,411
661,453
378,601
275,89
103,184
50,614
149,329
292,80
261,41
772,520
463,463
758,55
332,291
678,637
363,697
630,233
489,457
187,454
306,36
300,642
787,428
672,326
286,655
99,72
361,174
736,689
340,486
600,668
433,748
549,80
315,154
618,235
632,467
446,661
129,542
629,511
503,750
728,809
107,796
722,587
541,200
661,386
392,595
55,694
418,71
528,441
817,646
424,575
591,163
553,215
364,741
128,50
190,846
722,791
349,359
131,328
446,378
43,533
424,75
540,244
702,202
230,443
73,326
518,484
797,824
301,346
814,588
458,742
471,285
399,302
438,524
398,478
271,701
428,729
405,449
266,426
101,714
410,219
26,112
674,621
163,30
246,440
518,720
421,32
334,397
601,192
619,613
250,696
801,847
97,767
480,32
707,113
446,263
38,93
159,536
477,650
308,482
787,104
146,764
102,230
29,820
540,716
814,716
176,651
262,274
341,224
347,442
77,146
612,159
334,763
142,766
504,87
435,593
341,410
274,139
322,60
303,297
115,154
387,214
769,301
174,517
