219,453
374,420
669,668
29,398
704,618
176,569
605,560
803,261
617,372
428,170
837,33
126,319
290,237
817,671
754,684
652,279
93,462
600,155
432,612
479,273
184,634
733,37
251,81
768,377
686,615
591,216
532,398
333,194
548,655
691,124
184,700
586,262
317,642
725,51
371,531
87,635
118,246
583,542
240,33
147,604
799,86
440,567
192,336
251,409
643,595
37,138
173,533
399,136
798,700
688,135
674,150
571,100
517,696
453,703
626,683
111,417
380,333
224,373
31,480
680,127
638,158
781,445
757,605
393,307
240,461
144,325
516,533
700,553
124,127
277,35
482,652
432,154
385,288
617,57
652,207
715,555
737,177
783,670
691,470
466,254
32,29
833,290
765,477
297,672
476,604
33,558
304,331
254,593
260,26
90,297
483,159
178,89
501,494
557,490
377,485
671,114
517,357
183,623
722,44
313,378
719,573
363,539
236,166
558,263
194,496
677,148
331,409
161,447
653,565
298,85
490,282
463,391
418,413
420,172
28,655
261,99
642,401
243,413
746,154
620,521
378,307
525,155
80,174
122,26
553,237
361,478
351,243
60,648
140,405
467,241
718,485
731,169
56,647
131,660
241,556
666,202
120,437
452,704
191,410
167,112
49,322
418,624
686,594
600,202
786,395
755,43
489,640
379,609
129,150
515,211
837,169
316,151
579,131
110,271
820,339
757,674
511,141
636,490
265,249
269,116
221,514
183,618
641,141
379,177
107,526
31,678
708,105
53,517
236,341
312,36
477,521
392,112
615,455
590,317
533,557
446,120
367,338
581,541
61,640
783,589
714,705
548,265
723,465
587,536
579,459
484,470
410,199
338,204
345,408
294,102
385,287
231,204
201,252
42,476
47,175
835,195
254,113
589,623
256,524
763,682
680,622
80,503
378,377
119,501
560,507
485,174
693,45
616,433
392,329
605,704
466,557
260,345
686,162
621,177
65,374
53,384
177,409
90,396
231,280
253,532
583,383
77,477
568,87
294,277
320,632
686,357
140,351
76,129
592,488
82,580
321,436
828,310
481,471
677,517
712,553
565,636
626,127
78,579
699,201
669,237
371,679
586,314
584,298
585,693
581,540
159,82
271,441
145,390
134,436
389,356
630,603
97,508
183,335
793,355
551,657
658,67
229,533
656,110
658,379
496,106
101,610
195,192
300,453
347,676
342,149
200,578
557,169
794,289
270,602
162,158
527,246
516,609
614,188
102,43
86,521
661,544
654,49
801,697
427,707
425,415
634,370
289,324
702,351
718,286
148,237
829,632
810,622
337,239
222,515
628,218
145,707
393,663
828,449
347,663
624,260
378,570
558,211
565,37
354,481
441,381
