447,95
894,953
212,1022
207,634
215,588
641,979
305,1042
336,766
495,332
1121,381
1048,963
294,366
88,364
908,56
75,649
878,645
348,1008
673,748
355,502
1039,913
453,1048
814,658
158,201
553,949
97,834
444,491
135,984
324,257
502,796
260,970
312,1009
1103,632
948,81
561,103
535,132
988,522
150,703
1013,835
825,265
314,250
177,782
414,275
414,981
672,416
949,216
678,478
338,717
1033,1061
492,166
357,278
589,312
909,488
319,490
954,172
986,43
795,273
398,353
91,1037
1122,913
390,862
1099,1061
1053,327
641,993
632,910
501,714
1097,127
1011,823
783,797
84,919
879,411
1072,846
311,376
1005,1036
279,313
848,795
430,941
116,746
215,1035
182,89
587,575
346,124
676,758
658,758
170,623
122,745
543,511
1072,527
63,743
1129,247
475,984
296,748
747,759
638,546
865,1060
997,770
46,473
200,478
1022,652
99,249
331,325
73,462
172,765
648,906
61,669
854,912
910,593
629,226
894,363
502,331
544,986
867,443
818,825
352,71
295,85
603,135
214,286
520,922
675,120
813,315
280,117
1050,822
73,234
1046,929
477,136
185,784
969,811
271,239
882,122
603,723
781,626
847,517
178,833
580,1042
416,478
335,1059
409,165
387,799
1119,576
1005,448
223,919
146,258
462,710
920,383
620,1017
1003,947
950,811
531,757
1080,91
739,474
828,711
564,647
459,230
672,79
669,1035
1056,250
382,665
1007,250
1121,320
85,563
161,887
291,321
202,231
498,761
913,93
120,666
252,884
403,684
1082,763
176,925
70,602
398,934
97,89
228,890
290,59
176,535
844,593
760,827
211,149
26,492
543,536
583,938
540,674
1099,349
590,249
727,356
963,693
699,426
872,596
1029,898
272,1016
187,71
896,75
1008,370
648,778
872,725
268,611
769,318
614,565
326,697
1054,673
533,829
549,625
51,235
737,678
412,577
544,1001
736,619
233,778
944,386
541,631
1038,273
473,49
719,632
755,31
319,692
391,137
777,584
126,790
609,892
621,30
1083,81
344,218
268,668
1111,554
279,1006
279,730
725,828
286,91
1025,998
194,949
832,703
177,596
1118,175
1064,170
195,200
289,52
526,938
504,571
928,665
197,112
652,935
808,303
95,300
187,73
978,246
482,258
211,929
1003,632
79,742
148,393
632,345
293,316
938,1027
883,704
973,536
111,235
505,1047
360,302
846,1019
203,897
53,976
804,777
334,348
557,710
606,712
801,245
684,936
129,237
700,962
439,954
848,71
690,732
1114,1054
138,913
1017,1021
691,184
178,62
509,92
136,992
1068,217
135,220
658,329
839,267
711,921
425,56
231,409
599,551
35,676
490,1006
813,176
35,343
67,996
895,227
942,390
172,897
276,33
982,255
27,532
834,689
903,365
