966,261
547,985
563,444
980,706
896,545
493,337
859,1005
183,160
287,305
203,480
95,84
950,121
470,356
538,517
403,41
921,824
705,479
823,565
815,734
677,410
648,41
697,860
734,912
402,261
256,48
73,315
620,668
826,294
553,78
264,632
800,819
779,946
755,823
887,869
891,883
854,129
582,39
650,677
932,878
578,208
167,957
155,466
769,380
328,272
527,554
610,361
354,676
836,672
906,563
534,472
882,519
124,832
497,719
967,636
967,103
662,487
300,366
582,983
188,390
166,759
656,544
807,484
345,45
246,249
842,802
914,949
521,743
800,668
305,540
346,880
912,871
250,952
801,928
830,526
48,625
551,921
149,302
531,71
783,444
350,755
97,848
605,641
918,528
440,632
609,46
119,127
370,351
432,823
539,1001
67,749
902,799
130,384
942,249
985,273
546,916
117,337
940,975
517,718
326,256
774,823
733,988
302,191
565,546
382,749
711,777
857,117
703,779
363,900
728,515
39,734
919,1010
724,997
269,709
769,375
166,342
129,178
661,702
209,470
509,301
170,954
887,478
402,757
954,93
793,67
405,36
364,962
865,499
242,997
827,620
51,426
363,448
327,230
497,933
513,971
854,416
630,202
687,631
47,117
687,59
954,385
643,546
854,148
706,259
641,27
124,770
264,589
54,692
735,361
414,615
89,493
538,133
876,332
795,264
195,349
580,203
602,285
325,354
189,289
877,266
969,907
84,418
379,816
838,823
956,710
162,507
882,437
349,919
143,637
522,280
381,977
977,693
743,308
370,986
717,646
625,877
47,1005
356,400
503,650
88,797
262,1008
886,144
616,466
721,984
451,101
965,635
616,693
699,534
151,552
296,512
191,809
942,846
702,228
595,472
922,87
575,500
256,544
555,373
906,363
997,1012
482,487
533,285
734,610
945,750
788,650
748,478
876,178
782,406
805,172
396,364
965,753
84,137
839,462
660,43
242,906
664,265
243,673
563,711
167,945
788,431
236,720
815,485
330,658
449,120
413,176
764,74
917,389
404,123
70,936
856,107
789,534
955,138
822,636
853,209
722,871
675,687
792,248
587,853
559,711
895,358
376,587
657,585
578,151
858,185
386,815
925,926
559,238
366,220
136,388
584,72
855,482
692,858
87,625
622,443
933,787
262,832
61,763
260,305
915,417
56,64
598,66
851,968
842,877
27,487
661,171
887,872
698,356
713,985
493,164
38,997
626,1002
491,553
529,498
164,913
148,99
141,693
877,841
222,993
962,700
66,989
876,381
62,56
163,669
987,881
582,80
159,918
171,691
420,58
106,477
508,826
629,954
966,667
126,835
430,518
876,427
137,237
364,793
268,209
281,434
929,299
460,854
