304,623
473,80
839,270
36,410
764,32
391,508
425,514
673,396
388,485
606,574
675,534
383,344
253,56
281,275
318,780
450,222
123,229
740,297
391,162
574,795
589,566
234,530
745,52
79,352
857,224
676,527
181,155
715,243
275,73
595,487
305,578
78,490
462,303
542,396
278,584
327,384
615,379
306,109
506,690
624,365
560,100
388,78
110,862
546,565
252,804
410,808
308,772
202,489
112,527
336,361
180,368
635,702
35,496
437,36
527,538
464,312
34,424
265,576
183,428
771,773
82,864
696,479
788,589
595,339
424,643
439,241
519,97
118,413
94,762
73,374
158,272
303,28
187,131
351,537
217,416
217,303
609,445
850,371
366,87
172,777
749,317
120,344
172,837
830,352
210,61
403,267
327,383
194,300
828,709
395,838
850,377
310,180
711,40
186,102
411,45
481,787
66,182
292,212
844,222
171,678
646,631
226,733
61,779
244,269
574,673
391,371
162,575
725,331
761,317
254,740
256,552
396,851
179,689
213,544
412,53
300,86
390,631
372,701
664,690
317,715
591,38
734,291
657,201
183,429
672,313
704,64
525,50
170,350
225,77
549,154
100,44
660,805
723,815
116,540
250,338
251,62
368,408
56,99
847,253
163,508
348,127
176,588
482,554
279,588
397,804
648,861
696,410
99,281
566,489
93,126
274,129
708,401
489,444
146,193
192,202
512,299
859,44
244,300
271,861
25,547
102,389
849,777
184,489
29,780
580,145
305,210
478,104
185,360
540,794
749,299
350,91
382,715
159,265
744,794
169,405
860,407
718,525
403,207
766,799
654,247
598,230
86,793
502,304
121,698
432,145
831,511
468,595
548,107
332,273
751,557
660,434
376,113
354,556
802,767
44,116
682,557
277,360
682,420
610,564
292,857
492,213
280,218
698,81
856,497
243,828
762,211
119,650
235,536
34,31
135,498
373,520
440,231
357,88
445,257
848,456
572,813
150,531
84,354
117,746
788,415
522,640
832,147
450,699
645,343
250,38
514,548
41,368
210,124
341,796
332,844
214,686
604,493
268,666
477,745
247,474
324,445
398,165
814,556
659,715
186,836
553,390
642,675
377,632
303,526
598,471
862,148
478,587
287,741
471,788
295,66
657,291
786,166
742,354
791,553
861,438
371,165
104,68
532,760
467,45
149,189
544,469
281,602
743,239
371,607
460,689
255,298
341,75
507,650
627,153
107,76
445,327
509,162
539,612
768,580
135,186
658,861
343,359
138,658
349,511
858,848
94,510
383,724
397,300
154,98
794,634
474,43
189,82
295,28
50,223
758,466
350,486
304,431
520,26
308,529
556,491
333,67
392,25
235,718
226,726
71,862
