646,105
767,200
445,690
37,290
428,147
549,613
88,309
507,415
738,413
626,144
122,729
90,332
550,391
65,72
164,134
215,620
494,744
326,30
253,293
151,676
343,678
736,293
366,670
233,152
635,544
31,357
662,116
122,26
492,730
162,525
539,437
122,322
510,583
472,436
390,577
256,192
157,349
93,124
72,382
178,510
374,328
757,477
711,225
660,686
702,371
738,169
618,304
228,280
236,521
246,389
290,395
592,555
180,697
170,78
684,91
737,630
553,640
194,143
600,254
227,278
603,79
662,130
716,715
673,562
650,689
136,278
701,253
704,545
456,481
81,264
228,326
677,521
687,470
374,754
520,121
460,292
149,583
113,295
566,775
496,441
757,717
237,598
59,113
651,586
451,601
727,570
439,154
250,72
167,539
746,559
465,742
58,233
318,438
241,634
379,462
679,219
618,558
180,259
515,567
139,310
483,50
521,764
414,292
339,180
252,92
494,229
482,710
584,668
168,745
776,389
444,364
139,454
118,739
42,364
621,33
546,267
691,79
744,89
510,681
249,653
72,322
714,429
623,388
215,752
423,208
85,236
724,410
162,487
281,327
392,601
202,110
720,383
560,224
267,201
522,688
328,119
721,133
549,580
116,170
548,136
673,32
353,270
678,515
758,401
481,327
559,590
292,208
642,314
519,534
353,495
421,337
342,482
701,554
271,327
59,289
581,457
741,712
233,373
36,392
384,675
755,585
428,521
130,728
520,252
255,288
465,714
509,778
493,479
37,628
445,184
710,612
663,631
422,478
239,755
490,332
346,449
183,371
652,311
566,412
329,568
327,591
135,83
419,565
387,175
336,36
300,77
671,146
450,131
102,601
97,704
326,456
49,654
599,755
81,528
443,523
479,585
683,187
337,349
188,215
345,722
769,359
108,555
318,312
226,176
634,590
49,154
118,246
645,336
64,530
343,235
70,683
358,303
220,296
713,562
379,53
366,323
492,371
579,460
145,456
310,160
782,97
436,506
374,678
723,389
235,718
175,417
661,240
368,632
337,559
586,205
689,287
727,612
755,139
352,255
536,693
772,416
766,113
680,45
590,100
513,782
40,272
530,334
389,561
745,164
482,567
772,696
726,334
194,272
541,515
145,30
655,268
217,325
480,228
162,181
698,31
642,130
438,688
110,538
572,199
529,420
440,461
546,600
574,565
599,334
165,598
157,709
776,217
391,546
75,240
615,309
767,756
102,40
186,605
580,675
581,222
215,354
665,156
130,459
83,686
507,149
307,53
59,153
727,607
624,695
318,633
385,297
261,324
498,632
42,767
703,756
300,780
131,120
416,645
109,571
727,755
133,461
517,559
384,779
387,154
211,693
