212,427
33,695
453,320
586,542
259,404
167,746
143,171
218,505
246,386
672,131
383,104
797,381
72,598
264,762
722,539
560,452
390,331
217,156
370,61
344,107
237,518
750,339
827,105
72,29
280,92
724,611
789,616
460,264
48,621
265,116
372,279
346,124
475,436
235,576
748,648
584,259
463,180
279,209
656,440
536,674
666,562
325,313
355,588
375,504
90,650
312,587
52,388
473,664
230,228
339,32
628,156
501,232
372,396
260,442
477,763
449,748
309,513
735,797
550,463
551,199
715,756
100,359
803,222
427,517
224,317
219,184
400,727
431,714
811,296
585,730
100,199
420,28
96,700
527,744
395,25
121,333
78,336
418,272
711,247
790,214
663,466
310,438
451,793
601,778
722,309
441,177
474,148
485,354
90,143
293,57
608,480
96,514
184,783
604,362
792,427
59,755
745,600
639,493
760,245
482,420
808,223
638,480
775,588
418,647
464,427
414,134
174,785
657,562
695,361
199,770
484,479
718,430
348,730
59,809
535,174
586,791
433,667
278,483
612,79
37,673
137,256
243,245
88,32
642,729
120,672
417,676
446,380
706,100
662,734
363,188
541,201
181,533
662,141
188,723
481,396
752,302
357,337
213,631
471,377
248,480
300,520
261,32
384,647
644,37
452,659
749,556
733,398
691,742
577,54
706,164
634,377
392,120
820,559
706,775
248,76
343,166
375,643
273,635
584,151
654,408
121,640
421,583
450,520
338,28
824,684
808,451
310,474
89,49
255,588
348,791
135,205
720,478
45,96
685,79
121,521
371,93
654,697
382,556
396,209
371,340
203,434
727,185
141,374
757,778
287,398
530,546
677,456
553,309
589,25
655,405
725,490
147,650
291,46
758,508
596,750
243,403
340,128
238,387
816,99
708,340
449,167
333,50
210,757
492,785
82,276
38,341
552,736
673,423
305,152
155,283
782,560
141,600
278,360
51,465
390,136
798,675
713,511
739,244
470,237
205,446
300,270
633,282
559,397
231,33
212,276
216,488
155,738
437,287
360,810
107,575
248,146
541,312
189,540
326,693
770,157
685,398
598,724
505,530
508,578
445,612
767,253
184,736
689,58
234,449
302,534
659,576
510,47
449,699
809,342
523,206
298,46
116,124
610,186
712,461
290,710
738,154
307,431
168,40
200,663
609,379
201,525
599,481
532,514
653,513
460,723
599,98
363,379
81,102
619,550
195,109
186,740
760,459
425,564
524,112
566,467
635,78
701,260
665,723
328,771
763,649
290,727
268,519
670,113
622,572
344,294
686,707
297,368
705,186
600,544
223,222
505,727
670,204
330,733
241,537
752,338
399,561
777,272
76,749
388,493
375,447
