181,467
396,524
628,563
674,81
582,793
309,73
457,245
268,386
816,666
383,162
254,45
572,764
406,329
634,128
259,672
640,697
593,627
502,722
260,571
95,535
206,367
728,414
188,395
52,482
699,590
121,435
634,261
613,340
381,290
321,234
190,369
698,106
476,138
771,699
636,467
680,103
524,519
574,402
824,695
36,747
211,280
293,771
225,600
402,95
163,309
791,357
318,797
94,636
808,460
233,521
64,96
103,550
382,49
522,462
151,801
393,233
472,282
718,807
218,543
317,196
390,470
745,300
252,59
284,732
606,220
488,52
677,132
485,221
720,323
405,760
658,52
830,321
468,164
394,52
722,711
621,786
320,480
785,314
575,741
75,524
769,393
174,722
404,165
318,652
414,740
43,645
161,662
655,502
447,730
593,46
584,206
662,765
311,526
195,424
565,512
554,414
789,504
516,112
465,210
510,38
260,673
408,411
519,426
640,202
308,167
785,747
140,766
309,460
473,514
793,515
575,254
202,731
555,40
576,156
81,450
112,107
433,55
514,277
83,746
529,577
258,525
56,92
377,205
159,276
196,345
571,108
558,586
462,678
422,578
40,608
739,602
285,34
550,482
681,570
771,29
674,433
331,681
680,70
56,324
190,432
576,674
527,751
723,447
395,392
755,426
133,763
190,78
743,152
290,631
185,590
243,584
463,562
84,309
589,51
542,729
564,25
513,745
324,294
456,202
277,311
177,479
721,372
391,475
478,451
582,519
662,722
672,449
781,790
592,332
611,283
182,419
742,629
405,485
760,564
463,130
145,797
727,682
630,52
648,81
219,91
135,276
663,151
743,66
311,794
460,570
350,582
104,208
666,640
226,651
399,157
256,324
106,317
499,650
29,307
217,460
829,344
630,783
97,572
80,616
667,137
28,675
199,271
246,448
594,76
677,234
559,303
405,67
643,372
502,465
626,785
523,95
255,38
124,206
412,75
432,420
209,208
494,797
236,499
67,400
252,651
645,314
322,535
164,81
427,123
541,164
299,260
832,669
740,564
790,767
795,598
43,56
399,765
599,765
739,95
128,132
294,311
255,130
210,418
474,586
405,514
239,109
782,312
809,102
199,663
156,808
394,525
231,264
240,694
827,759
477,76
711,597
289,654
215,86
613,391
136,564
502,91
580,765
786,120
665,577
143,658
639,433
355,463
318,747
753,780
395,68
160,255
304,796
65,252
100,85
157,306
536,283
627,518
656,349
446,478
43,399
510,576
298,748
660,264
750,445
369,554
833,663
697,582
534,632
663,698
821,241
170,167
375,298
361,750
805,323
112,425
682,349
397,250
531,592
662,599
774,393
776,307
826,683
770,151
374,317
654,509
