638,88
603,371
372,671
243,439
592,719
158,352
461,599
794,264
107,116
164,421
44,498
72,196
534,37
168,158
158,72
371,465
74,392
191,374
711,247
510,372
624,92
291,687
367,48
517,549
324,178
654,252
765,650
192,186
468,622
717,664
672,222
116,637
286,226
637,672
381,45
239,300
298,81
472,357
249,65
564,729
787,304
41,554
750,402
419,435
93,536
194,408
713,411
642,568
63,584
289,76
92,234
35,90
38,223
330,58
559,253
715,706
793,205
648,336
618,309
230,70
409,378
596,78
605,154
753,147
195,286
313,704
154,88
482,615
587,318
528,694
241,86
86,257
530,146
262,146
659,547
335,186
107,417
214,387
675,540
120,498
542,715
345,39
698,572
40,461
142,139
272,182
335,84
724,214
104,576
176,662
303,526
217,267
445,340
243,434
366,156
626,318
289,108
576,570
630,253
441,520
777,418
558,592
96,97
169,165
242,719
346,705
134,717
735,508
667,289
440,406
528,324
164,570
269,203
75,223
485,290
243,219
789,740
806,248
199,562
632,162
652,199
563,390
688,729
162,548
582,320
118,441
444,565
530,109
179,368
157,222
716,173
699,617
661,313
487,246
304,408
144,425
264,254
42,106
690,278
716,327
608,404
231,444
755,674
622,406
632,123
115,696
366,212
25,285
90,457
413,542
488,351
61,595
74,689
207,311
720,229
39,273
273,119
718,702
178,91
741,283
96,336
35,727
458,372
666,67
782,738
166,521
302,273
422,259
682,208
442,609
632,401
376,30
500,569
62,556
706,454
655,617
398,276
294,737
96,136
336,669
391,325
669,582
41,142
314,562
714,533
472,184
178,177
116,617
748,548
557,483
199,214
750,575
588,623
320,683
225,93
301,152
576,594
539,561
733,64
333,498
32,569
106,533
499,646
27,615
525,542
113,426
497,733
260,677
179,698
71,313
136,40
794,449
97,303
796,652
610,586
612,272
125,162
802,295
805,213
235,622
245,479
588,331
802,364
138,332
377,589
342,541
243,434
50,524
109,712
229,42
415,56
501,155
182,696
215,202
507,281
722,399
115,237
236,563
546,672
372,223
449,519
584,334
361,370
471,306
645,461
158,650
411,635
785,665
377,284
268,260
596,420
622,632
481,36
664,654
459,319
33,498
380,451
805,534
592,627
448,706
431,165
566,162
542,584
700,585
501,568
678,290
133,35
411,604
650,635
134,654
253,322
670,336
151,464
724,347
29,200
471,312
579,688
165,156
686,135
462,722
289,268
59,543
356,686
306,382
240,390
255,424
42,296
160,610
452,324
131,526
87,120
423,51
620,612
439,517
390,412
128,378
796,219
386,437
515,32
665,535
