179,312
134,692
325,452
41,578
693,728
566,697
672,360
646,347
189,802
464,145
432,64
410,88
56,519
112,59
169,130
626,731
115,478
654,71
218,83
394,396
229,120
646,389
710,477
204,777
734,117
276,619
737,798
284,541
464,761
352,500
272,475
288,832
459,282
88,84
263,777
33,780
623,114
625,616
384,304
89,595
732,322
359,67
696,516
418,66
423,828
172,115
377,611
284,39
165,485
73,711
385,473
215,343
381,180
111,862
601,565
304,745
493,61
442,825
476,362
488,201
73,145
156,832
571,441
30,416
534,540
636,737
648,459
27,208
449,98
684,707
198,467
288,204
50,391
568,457
662,347
720,206
659,490
361,485
120,172
518,693
411,396
689,801
715,65
205,404
338,379
516,536
330,715
306,611
168,344
405,61
122,178
31,305
482,134
68,311
33,400
207,684
48,130
684,176
602,138
523,173
191,776
621,702
277,416
726,446
413,28
366,685
659,283
211,696
689,41
514,608
293,578
125,73
733,635
403,489
552,355
128,55
134,655
360,551
214,64
39,496
260,771
677,663
183,402
382,363
647,781
116,787
371,741
118,672
530,812
730,129
76,699
377,542
76,259
54,106
731,431
288,435
247,860
402,167
671,611
270,796
27,605
103,678
556,303
281,431
512,768
370,497
413,481
428,86
737,323
548,560
515,200
533,178
658,810
237,642
103,833
58,555
385,309
670,773
444,63
577,40
32,498
377,333
354,736
420,208
57,687
486,686
670,569
352,241
502,621
477,119
311,437
732,220
150,457
160,192
471,522
466,204
79,513
711,222
362,30
228,270
254,565
586,141
287,238
97,548
105,80
512,227
530,43
91,233
324,98
245,33
215,659
256,302
182,235
46,98
681,839
352,319
554,826
613,232
383,574
428,132
576,332
308,35
498,506
151,260
138,201
478,727
183,560
43,287
685,383
189,619
708,350
355,125
353,651
720,496
283,339
615,833
734,197
362,491
116,245
35,126
265,112
471,102
723,51
564,296
439,250
329,338
474,543
657,556
90,395
331,78
45,763
739,154
644,315
658,684
555,321
54,408
67,37
77,571
439,368
688,282
720,169
219,227
633,726
523,136
728,46
465,277
178,590
188,394
110,630
417,303
566,851
305,568
671,211
316,203
368,761
667,305
417,413
186,201
485,42
159,411
680,45
119,347
100,326
673,704
493,27
342,771
525,145
404,195
460,379
486,609
712,260
585,220
25,391
93,550
164,65
568,192
455,373
228,774
693,70
603,556
559,46
423,120
308,649
202,575
542,711
664,830
93,723
192,302
29,555
332,551
548,535
502,82
614,448
462,357
573,32
525,517
648,826
100,478
372,378
261,836
