724,445
500,158
675,187
507,732
659,789
332,626
99,497
856,640
899,935
52,125
462,634
473,351
156,847
702,359
533,676
319,829
166,322
755,553
339,848
556,193
726,411
337,288
307,27
358,730
563,55
833,770
503,207
592,148
296,93
737,195
430,916
64,493
112,946
67,663
519,124
97,308
942,111
878,240
412,48
551,244
53,900
335,244
669,262
406,100
567,281
127,953
551,842
708,529
165,582
116,767
564,300
598,269
445,868
955,101
203,414
500,827
42,583
944,931
482,444
866,299
844,421
418,106
452,48
47,794
530,78
36,121
765,535
123,822
124,492
919,738
599,850
294,41
195,255
559,165
274,620
234,620
29,820
385,478
868,409
361,555
816,923
272,275
54,599
772,769
284,930
645,120
119,111
777,606
177,886
822,161
784,482
420,662
170,480
586,906
307,901
164,640
636,681
675,36
829,207
195,601
724,868
534,853
898,86
68,914
852,435
885,290
245,587
683,444
647,113
269,749
791,684
528,894
189,736
280,269
832,950
407,613
682,642
350,525
598,879
415,190
32,616
458,649
261,218
328,262
760,933
597,267
665,567
56,240
719,36
936,617
191,183
649,501
708,319
305,576
42,864
957,588
659,750
725,170
173,865
244,214
441,526
422,334
148,784
193,230
486,724
944,235
333,445
411,813
465,317
176,422
146,917
424,446
723,458
813,29
432,844
678,224
690,494
135,358
352,870
838,54
831,104
815,451
773,597
69,346
553,769
280,786
261,258
910,259
485,210
239,167
596,659
344,144
328,302
568,115
720,891
310,339
275,399
937,337
853,935
473,105
528,836
39,631
78,242
411,321
719,378
882,950
111,679
51,676
662,657
845,369
292,891
758,915
895,590
283,898
893,158
645,484
167,374
599,394
677,166
383,257
719,47
487,322
297,243
237,47
841,902
605,841
452,534
933,297
123,954
373,418
208,867
264,617
302,354
53,211
593,879
179,150
797,809
221,644
50,44
362,208
814,212
404,918
873,805
837,309
661,133
838,249
572,364
569,558
772,176
537,120
86,461
312,951
913,884
890,264
281,460
468,127
606,242
382,545
33,537
267,501
235,387
789,638
928,447
149,671
952,531
419,672
847,76
56,505
777,822
696,491
211,281
948,449
617,772
883,611
463,875
675,87
500,661
662,746
205,409
331,711
801,694
319,421
454,879
236,33
314,38
413,926
255,804
55,552
221,860
736,387
839,948
783,456
864,889
766,567
561,93
847,415
668,523
799,518
684,946
517,313
122,737
642,673
749,405
518,636
385,719
792,78
479,393
489,570
752,461
799,543
716,224
653,836
671,387
166,629
148,302
703,711
716,678
698,35
870,593
498,527
